,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
191102,0.01847658959062004,-0.0021048746196672685,0.0012336621123033298,0.009192726740591683,-0.008519155387187782,0.007495474944671704,-0.0014774829943135226,0.001081915740172662,-0.0021969036976642597,0.0003415218353841898,-0.006487950723855884,0.015560492268356041,0.0017016451544817623,-0.006365078641175748,0.05853226504869771,0.0025818289323534527,-0.0005045395872146918
191529,-0.002709375096332803,-0.007556278753847234,-0.00930857487196253,0.007879684824629737,0.013828082008242995,0.032017822355653744,-0.001614163975962507,-0.0033475963706637024,-0.0004358637529504744,-0.005224596236147891,-0.010085594409030355,0.0013820472939830991,0.0009223015525716416,-0.009264654301324268,-0.001598356623032371,0.0029742634245913113,-0.0016969447058065301
192043,0.03960987901838814,-0.005280473125598706,-0.009934015119750672,0.006275435395958845,-0.004636990821259124,-0.00552751287740158,-0.0059040829412111695,0.007914599190742139,0.013558143586855725,-0.0018095313976097538,-0.005583873666159533,0.019149470480822328,0.0011724017430133904,-0.00437030695242617,0.00023815754315356652,0.0027473616321252725,-0.0015792763917232555
192734,-0.003405722804790609,-0.008080074848540508,-0.007649189549919541,0.006531322377795107,-0.0026731966465687457,0.028625008784786632,0.002516678743482492,0.0028819125881595214,-0.0017158626972916674,-0.006110480789058889,0.016747614246855697,0.0009627681662497667,0.0007320767938495676,-0.008996397032229209,-0.0020396885835297085,0.002400594998262548,-0.002052653183601247
198708,-0.003573809909694331,-0.008241488256007234,0.004393385036713854,0.005959356136741714,-0.006798625618446449,0.017766699785583887,0.0034857909738163495,-0.0037163441105598632,-0.001096821723996319,-0.006352803040765034,0.02606287547992013,0.0008620565312937034,0.0007747956951205809,-0.009712653360007942,-0.002228651477637747,0.0023376573415481716,-0.0020366911122489534
198816,-0.003499831954516794,-0.008191790283837166,-0.0015349796359741263,0.0021014050765437164,-0.005909571133329655,0.014331925129265108,0.004744934914662546,0.0022320580136624135,0.0033702228432635067,-0.006183062419680085,0.029784410144814144,0.0008119257715588357,0.000768325593407157,-0.01024615165732723,-0.0022614533105619478,0.002291771105047108,-0.00205329687110771
198840,-0.003301767474929662,-0.008310350707817951,-0.0030088430602965843,0.007840011885015846,-0.007311815805370145,0.02346090416923481,-0.001877196513961621,0.012864944163734557,-0.0002809700031056045,-0.005894446225502323,-0.011492417797810461,0.0011996938616615077,0.0009236640945293334,-0.010308853949773628,-0.00203590719243657,0.0029355781834454198,-0.0016335263682430157
210411,-0.0019155199292730796,0.24364871852899603,-0.005459159106940115,-0.0042590890015995475,0.006510909245906693,-0.005319109444919146,0.001440047974524239,0.0035818241601559553,-0.0046971841873612585,-0.00834813123722511,-0.003724767056340228,0.0013635060726690518,-0.0024582318671719228,-0.0044529779334644415,-0.0030377601315010883,-0.003457776744667518,-0.003587738513996408
239412,-0.011076438604342709,-0.006749631669439454,-0.006743540059437059,-0.005202022315526078,-0.007175843279154298,-0.011098982546189545,0.0035289776359580804,-0.006414987337551303,-0.002244004965769819,-0.0012003435825229114,-0.007434664817549758,-0.017273432707500397,-0.005529072188808076,-0.016601463189015453,-0.0053536950517658055,0.020925929316046588,0.16652642487569536
240053,-0.0009605907861695295,-0.00559058340265578,-0.011403651944693893,-0.007354864653737844,0.009620640540891956,-0.01647014589802981,0.00698915951092062,0.017192335487257265,0.035499953464528514,-0.0027893711040919422,-0.007981839712394814,0.02230257888468956,0.00105083446457932,-0.007261343989000704,0.000123910862389498,0.0024643578584137016,-0.0014953766618415465
240405,-0.0007964180789591102,-0.006370035293897694,-0.009107687928771507,-0.007188267753875155,-0.0071901265402041226,0.009028262880766552,0.00653973219996222,-0.0018006036031296968,0.01939957817271122,-0.003214562244118535,0.0007800262116444134,0.03468897652175158,0.001174468931259956,-0.008342201401704177,-0.00012722195042204343,0.0026906477128690737,-0.001487805081848495
240625,-0.011076438380142162,-0.006134009665438145,-0.0062611405153781,-0.004760438542573631,-0.005833998433070003,-0.009882217006909555,0.003116725727836611,0.005156195535748004,-0.0006244928444603115,-0.0012003433777081074,0.005404962630151444,-0.016126529805047723,-0.005226928513146767,-0.018580229034710016,-0.004674692841700412,0.0209259292685936,0.16652673682883268
240726,-0.001921337921967775,-0.0069863679471577345,-0.006520807362774425,-0.0068960529103890555,-0.006972395037960183,0.0037811544571562106,0.005878724515351097,0.019853111942515753,-0.0025620698237435596,-0.004044508666101329,0.008047278323016577,0.03468955655729808,0.0010262214485041304,-0.008632588990309428,-0.001225610500673463,0.0023224275442724762,-0.001730412806393855
245409,-0.01107643873633446,-0.006668842262103736,-0.006611539706186026,-0.005136152468832672,-0.006369318780150818,-0.010721715652472597,0.0034239132405251282,-0.004573947038579718,-0.003479148349986333,-0.0012003433873167269,-0.005775677387719641,-0.016742573463707694,-0.005558711816775669,-0.016601463096048097,-0.0052543444224879,0.02092592941735827,0.16652640196271468
249893,0.05876642526268866,-0.017834257139412057,-0.008237422444005355,-0.006150826617216415,-0.010096496251977005,-0.007174759001060821,0.002614747034842796,-0.007838555179615125,-0.007443408116212857,-0.0028600220396381992,-0.0021713196138609947,-0.002667195238771236,0.10536926391126464,-0.00786714772398206,-0.009828993280617399,-0.001272326862740647,-0.005473216027710032
252759,-0.01910231254901859,-0.00686630554402462,-0.007737436213718724,-0.006014823224663235,-0.008063631851193437,-0.01398436563829003,0.004035925105656035,-0.030559738183418977,0.0009546430813585915,-0.00020940174053582505,-0.0021659053885821344,-0.029633334772200426,-0.006372771976019653,0.02296298599977528,-0.005939462366071846,0.12307076386366372,0.044933904186595375
