,s0,s1,s2,s5,s6,s8,s9
271817,-0.05477076787820863,0.08914370247340278,-0.04048763417275178,-0.009706867191408373,0.0620229700424132,0.05133658268604248,0.09596801472508487
272820,0.00012664284206753397,0.024717677252278504,0.0472348805702336,-0.007854654940244335,-0.001126268141370794,0.015136981442171554,0.06786480470862057
307641,0.02427368199235446,0.014310456351997939,-0.00044059383093068475,-0.02686267510460068,0.012402500977429272,-0.008945799856757128,0.027420223847342055
308756,-0.036482016181928055,-0.021556866237627658,-0.005283832678305274,-0.012310853451224305,0.09370959472248239,0.06928051129072194,0.09753319597332957
309757,0.00805719031761622,0.09502964458672257,0.03584889777993694,-0.0044027803183666284,0.13904507590205,0.03580757249266445,0.5785335419326579
310719,-0.011494371425360403,0.023299435366255585,-0.029187442064906154,-0.008290729726664716,-0.001946453853199879,0.040508765779435574,-0.013657021665945653
316611,0.010107880063665345,0.00621056960523124,-0.07782286003946019,0.04471786157507452,-0.012599744665436468,0.05887293884251266,-0.010431283652471974
317394,0.025648059301300048,0.018034625693756544,0.014469254515976434,-0.0625912492033981,0.016941494212707575,-0.0005256907807308125,-0.02145364058492261
317615,-0.03171340262783436,-0.019090885297262338,-0.03575260622506694,-0.00798941674101211,0.11570315717205043,0.09711485693710185,0.16889641310939837
318513,0.021674940600192868,0.007476055807256639,-0.031324793153619836,-0.012779776710883841,-0.008611511473410896,0.0653668302506918,0.04751041526298614
318558,-0.03514004765167151,0.10159282471399213,-0.03938734190844526,-0.018924551095458722,0.15470733871501655,0.045964620326379615,0.36448516282754073
340530,0.03498455493447058,0.06447677319201953,0.02478813024517149,0.03785903092954929,0.04412836705675968,0.01835760655518,0.0007428228401889445
385204,-0.029531215755357616,0.07319485956173218,-0.00780197344077306,0.014442504227693592,-0.03154100550099143,0.012001820379779458,-0.0017627884923436057
385205,0.006551013231765204,0.047518890758222444,-0.03785679363255344,0.006215947323345702,-0.0004073109140708744,0.026716525198137782,-0.014724530007823242
385347,0.003121099997333902,0.002537452669681152,-0.028556935526408415,0.007156694765535318,-0.0015991025186542973,0.004412627800234727,0.008715092706516213
385508,0.024064411541047884,-0.023160285020491035,0.03371510818824615,-0.03088038146007984,-0.01544555725305829,-0.01195307770457918,0.004671309476319167
