,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
198708,-0.058021630094084044,-0.0851528916250072,-0.01036877388019768,-0.03244278644362033,-0.01296258876888819,0.09371638416692234,0.023088317807996674,-0.020805691711398015,-0.012986640961377981,-0.048021611965493156,0.02273721316914211,-0.023000592500617905,-0.0583500056246581,-0.04901842427168106,-0.04926494944560289,-0.0725571074143476,-0.08617808950157652
198824,-0.05710190163845405,-0.08513439298291572,-0.00011387440329883395,-0.03367064695214854,-0.009668425275530532,-0.0308708573079499,0.028215144579759568,-0.017934444988078755,-0.013109808057034374,-0.043080000053103376,-0.027660879976815066,-0.022907612660994277,-0.059908000507394754,-0.05249059745358294,-0.0437564524975593,-0.07348265009746714,-0.08434019392010406
198831,-0.06180476539105785,-0.08337313250656331,-0.003419736724702587,-0.03216472607292454,-0.01185474593324007,-0.03143337850353811,0.02681161142790742,0.061955358047185244,-0.014523308216882374,-0.04685742562697271,-0.025189765725339836,-0.021887488716224864,-0.058871184978349866,-0.05084178950281016,-0.04197125516304937,-0.07575536742751496,-0.08583667409838189
210408,0.05631670778419086,0.08948037184050843,-0.0036834984665021562,0.024121553730663672,0.03912252709288048,-0.028398053144729683,-0.032719965377603084,0.06326513845326993,-0.0148830450248154,0.04745280029489255,-0.02641787964377864,-0.023513617384542714,0.06121922494634005,-0.04816108724757759,0.04684896424891628,-0.0763011877581995,-0.081200345060316
239412,0.06070184285057815,-0.09008166563824214,-0.00555309849802632,0.026028849834871897,0.03622263701479739,-0.029557423859774515,-0.03633545114703778,0.055902235369929845,0.04633305062357252,0.04088475378137692,-0.02566121304847547,0.02657903744462831,-0.0584851660246678,0.049552424100042944,-0.04181414453933287,0.07967797782946803,0.08689463540734897
240053,-0.06015687544567293,-0.08466631342096899,-0.004537479307535656,0.02813742759106111,0.040708070915120305,0.09404340671895284,-0.031095379059073242,0.059677568452388766,0.045397823776187306,-0.0394309922269067,-0.027432559903576192,0.023808784525095498,-0.06147656847060523,-0.04777857318327115,-0.045518538339179695,-0.08058739563089184,-0.08488493668471618
240405,-0.0598388076901284,-0.08286167656826375,-0.0039170076751474745,0.023472779624618006,0.04318749914480196,0.0929170130000678,-0.033230046317778185,0.06054152582838714,0.04759877609364732,-0.04355053570163013,0.028908163778674726,0.025382304598195692,-0.06216854401635596,-0.05048534698931463,-0.04397651738149845,-0.07873064672375199,-0.08600491325389416
240625,0.06042789813045948,-0.08123008116630823,-0.0014969011058318224,0.024532087476041547,0.0398190341131422,0.0954605930007788,-0.033110109362672106,0.06076062853080061,0.043603842101283964,0.04572916461340866,0.026426830266644948,0.025024643349593152,-0.05733423266267279,0.04879694344639703,-0.04253313829233286,0.07664974770718092,0.07928875752119187
240726,-0.06062086233980419,-0.08574812426571435,-0.005751993616264038,0.02367780681581084,0.0409034022807285,0.090515192740224,-0.03284209353406588,0.058848154037988085,-0.015903155543595004,-0.04664369408010268,0.026319512235950297,0.02684590715872355,-0.06419778321103677,-0.048714200074853636,-0.04642554237067588,-0.07481204639705272,-0.08483585371792367
245409,0.05891284484310353,-0.08734359266030683,-0.006418734122034681,0.025370993055273638,0.04223363537377583,0.09062740855393861,-0.030740184902934394,0.061143265814060724,-0.0162785203514524,0.04529748357761271,-0.02892431624922505,0.02351392486060065,-0.05668302828617332,0.04966968474111508,-0.043422048673619554,0.07757258891995068,0.08521426872892982
