,s0,s1,s2,s5,s6,s8,s9
272820,0.0232815715999679,-0.02426261402814533,0.03618218831282205,-0.02273618553879014,-0.0378775968055065,0.021183245273687895,0.05006933471502714
307641,-0.021821267614480885,-0.025337999246690113,-0.03208047064201334,-0.02249009535779404,0.037335316038912984,-0.026061113667685237,0.030410673653900995
308756,0.021971116767781514,0.026455662270558906,0.03665630729288985,-0.020624874293574888,0.036267534691162534,0.022563428652461224,0.05257780589872941
309757,-0.02043870179457168,0.027144814565392715,0.03991880537308369,-0.021484349909868226,0.03933400575864555,0.028054535862513028,0.05521115474836137
310719,-0.025086878833691748,0.027992399905452946,0.03697258125587542,-0.01831490771830022,0.03698986040229643,0.023008628834439566,0.050076899384852
316611,0.024582313705383142,0.0262810018411588,0.03299721971127455,0.02225726047244287,0.030920282838783668,0.025850234226784227,0.051812950057682314
317394,-0.024436297482272957,0.021338689372152848,0.035144529858696885,0.02270564597220494,0.035197278299408344,0.025336188066829933,0.05105837227569549
317615,-0.02255807882539899,0.023270044035563788,0.040840719150563386,0.021326449478882136,0.03826810402441505,0.028099186975851988,0.052775564407315415
318513,0.022948225089724227,-0.027019384454069102,0.03728899865474966,-0.021018210383480382,0.03424124522681095,0.024328807790049756,0.05206720979181402
318558,-0.021869602394215558,0.02961911895701346,0.03747994549669159,0.02184722781117319,0.035621874936525605,0.026101477301755112,0.04665409585465505
340530,-0.02220234280479372,0.02913384490572182,-0.03407688937163859,-0.025477743046901136,0.035665803519418615,-0.02708731388657806,-0.03873955968631856
385204,-0.023854645494690196,0.02827188542737266,-0.03566769747418283,-0.019983849037765802,0.035686782127524574,0.02573424973371786,-0.04006271247032367
385205,-0.01925434943565967,0.02746542794436678,0.038392403065171735,0.024186869409927918,0.03264844339657595,0.023509613139639087,0.05051312876576757
385347,-0.025428952346770572,-0.025282370068277837,-0.033895019401347384,0.01953101242720521,0.03249874351033436,-0.025118014730894016,0.030647359700870715
385508,0.022412736742356592,0.02782266485149144,0.030263597881358677,-0.024274216441102937,-0.03876507063584888,-0.024530455024632195,-0.041399575446815086
385527,-0.020655623743645764,-0.0242804400753685,-0.03744047926183606,-0.019948291191516972,-0.04017406567796245,-0.025350036929170636,-0.04066289030265199
385564,0.018786197971707896,0.026460037511912633,0.032209379826783534,-0.01888121973638238,-0.03740097030068134,-0.016943914914540396,-0.04151273586557676
386248,-0.01879816253524661,0.030429310290737192,-0.03149126267820111,-0.020725719607260124,0.02951725655858385,-0.02274850540891254,0.04985750465051063
392256,0.020641101002567698,-0.02803237327126265,0.03722605527006585,-0.022619504074648186,0.03395584235078227,0.025428583146953627,0.05109731018180283
