,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
191102,0.084992905076628,-0.12946628225179518,0.030318168644421984,-0.038327107172510665,-0.028239866436378144,-0.018293098523431518,0.010047691869514493,-0.034091681123531566,-0.007850987761593518,-0.14336109575624775,-0.037957911865095145,0.031194953197677105,-0.17270079745236475,-0.13281747391038964,0.14977303921780136,-0.16213288032245207,-0.1572754658414795
191529,-0.09873063132011403,-0.14338306756141522,0.017440076371122496,-0.0348356701574352,0.02085484422001087,-0.01996213797492972,0.01411666513366239,0.0036021102384962045,-0.012042530375453301,-0.1517640220577675,-0.03688365939123293,-0.0329959874261401,-0.17891233383185162,-0.12873477996965543,-0.14818824905737157,-0.17061677273353099,-0.15582941932489588
192043,0.09164109728652389,-0.14070690352217968,0.023467401772854196,-0.038330010101059166,0.016112349913205745,-0.023399162176016886,0.015331729462332631,0.0014124943399419323,0.01443921652250931,-0.15182635439463626,-0.03994284351629468,0.033897337973420906,-0.1735498804131926,-0.13351774299607544,-0.14204071105852592,-0.1705407262636202,-0.15458717682447562
192734,-0.09189032602550744,-0.13443820577655585,0.03194684620050682,-0.03583374951607821,0.02048245092523085,-0.02250346174275231,0.0053937356825988735,-0.031717709239974835,-0.009207280682967554,-0.15052631302671182,0.050741316681962745,-0.029554845583493253,-0.17275908199242548,-0.13660398178552197,-0.1464270163197799,-0.17240034989246322,-0.1675506395358616
198708,-0.09002871049663973,-0.14410768741152094,0.029287767959299243,-0.03519574610728636,-0.028728374964001314,-0.018339297528792053,0.014264901096506591,-0.03401917556907204,-0.005785700980737217,-0.14522130523634644,0.053745174040391676,-0.031182786865337275,-0.17084339688573205,-0.1388742033499362,-0.14151581039710986,-0.16644146197109355,-0.15191405807862246
198816,-0.09560833560906898,-0.14136091873261314,0.03141552806885392,-0.037963398947604754,-0.025979912093237495,-0.04059798249551172,0.008236115555903464,-0.03410846056383326,-0.018548671224613907,-0.14728267499756567,0.049315366252803285,-0.028854588591262366,-0.17385912894867536,-0.1284835105727091,-0.1468285538728854,-0.16606991266407586,-0.15650841258504808
198840,-0.09644073639387911,-0.13618044352930989,0.027382819204336932,-0.040254904060400803,-0.026923960112480383,-0.04455764739311932,0.010422271530504788,0.005185384440862506,-0.008980156866946549,-0.14438986248408578,-0.034145509737815036,-0.03169031516437914,-0.17114953506295114,-0.132909269304859,-0.14980850399296858,-0.1619797726995847,-0.15649674071661285
210411,0.09080520897649914,0.13769802988513696,0.03242808483321145,0.00558688844369128,0.02407691322073681,-0.03815070853103281,-0.04208555606569252,0.0098589811243935,-0.012779214303496246,0.1431711264654205,-0.0407877008835481,-0.028068917937277033,0.15844239834157972,-0.12881354435133485,0.13762395086345228,-0.17257547888939084,-0.1511817232213782
239412,0.09059325286777148,-0.1332609865242516,0.03592442018419495,0.01030589920544159,0.018473784941938635,-0.04307722228783178,-0.041793263700084154,0.0058370573859119704,0.014144395242964004,0.14893008836559446,-0.03943487952326306,0.02734095753742124,-0.16299417238621994,0.12975166952295872,-0.14208761976429857,0.1523913419962299,0.1504921037308342
240053,-0.09163264614871566,-0.13967889568068811,0.03241212572535761,0.004944880167730234,0.02142134614773491,-0.019835372927961534,-0.04044920648212083,0.009116587051579528,0.015668605193800325,-0.14692004530985364,-0.032431511959149964,0.03373017064679538,-0.16376141489023394,-0.12541186443682278,-0.1492518113354095,-0.17049292048204934,-0.15890394406451522
240405,-0.09023515992198057,-0.13860574944463078,0.02995173100566318,0.007979062227044365,0.027424380514976792,-0.02067280244061806,-0.031955249873157024,0.004220453237660469,0.016976019127638884,-0.1479023263739737,0.01658132793438281,0.02823507706976541,-0.16449407745976158,-0.13381491241395213,-0.14404323845107905,-0.16377537576513346,-0.16262105405888005
240625,0.08924989202652985,-0.14666626022393217,0.02986521942070526,0.010620804851867584,0.017941790184773154,-0.017815441052731872,-0.03883589899601289,0.006712640597743137,0.011463217129067973,0.14393901608988088,0.04976050760653946,0.035536994313027676,-0.16379388722801416,0.1315608780744656,-0.1420257726026411,0.1608588477407216,0.15901399385478227
240726,-0.0897809586573101,-0.13946242982612828,0.0264256138396336,0.005454944745567311,0.02095286312555551,-0.015421030266726593,-0.03871841395060554,0.0019072394621211725,-0.011457718158837426,-0.15574013087548264,0.052998394932162754,0.02953569879466769,-0.1610819505081435,-0.13383246014707367,-0.14724032068297294,-0.17783237456590678,-0.15538735547657653
245409,0.09046336101352109,-0.13617687236783066,0.03434465940718826,0.008178643305690472,0.0188103540097472,-0.012993650828103501,-0.03853111888712768,0.006926811541994998,-0.015261720735844754,0.1382892676371767,-0.02930046421921682,0.025911443886742214,-0.15859816633461618,0.1317041560834551,-0.13764785800488075,0.1679918302830778,0.14967705930867897
249893,0.09402092373569658,0.12906760539810083,0.030236889263425968,0.01310515518707307,-0.026407306069852213,-0.03859926237237798,-0.035231815858972754,-0.0271742709497547,-0.011942493432947426,0.13984605020232205,-0.03490722048785337,0.029206199632275394,0.164802454456282,-0.12381520711662505,0.1447868614635415,-0.16668079892453802,-0.1559956149411355
252759,0.08711625340137656,-0.14180855847293225,0.0296509965878369,0.012217885221331866,0.024288448375528116,-0.015275277912721019,-0.04165731769337524,0.0051923543735077566,0.011519630679494476,-0.14709077953860203,-0.030631882384754252,0.0275458748430104,-0.16761137426630343,0.1281825129358536,-0.1506575930968275,0.1676769211283609,0.14945436455844735
