dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,ECOD,513587,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,513775,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.523226154328969,5.964954138905581,5.222558232887877
ARAMIS20,ECOD,513792,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,513839,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,590810,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,591850,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,592874,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,593815,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,593866,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,631817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,631820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,631822,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,ECOD,646702,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0720235078683543,0.13819655684508148,0.11350542409212809
ARAMIS20,ECOD,647568,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",7.773194143822823,14.232657869086138,18.726482849609404
ARAMIS20,ECOD,647733,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2.5854122641691086,7.576712308666955,14.556958636247415
ARAMIS20,ECOD,647859,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,11917,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,11918,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,11919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,11923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,11938,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",3.4431360353964937,1.626878117418669,2.37570652184242
ARAMIS20,HBOS,18919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,18920,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,18923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2.6346526332070326,9.479593368171654,41.37856905067136
ARAMIS20,HBOS,18958,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,20951,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,20990,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.08284338261564861,0.4990826802850882,0.9973568561073772
ARAMIS20,HBOS,35906,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,35911,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,35919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
