,s0,s1,s2,s5,s6,s8,s9
513454,-0.002160235145506224,0.0005204648398128504,-0.01716061392898804,0.001313001404915533,-0.007671945000754761,0.013650025191650327,0.0012952407155452019
513579,0.022442395966522276,-0.018870380922664125,0.017747045562624738,-0.018718883321908797,-0.01279008121460321,-0.01540611466173348,0.0024937538475330386
513775,0.03510584508057783,-0.014351248894152912,0.027023249825972723,-0.040919453102585296,-0.0010020120871430613,0.002611962275158253,0.0012762681263321543
513792,-0.024785169703309313,0.007033112778284013,-0.010710497934415572,0.0076593175573451775,-0.002572010238388822,0.017917295018166645,0.0033470089050187265
513839,-0.03841808546219184,0.005917339714465778,-0.014361910395412913,0.025946929907647964,0.005932408669564344,0.004436690603294197,0.0033904012962288825
590810,-0.05445972556682916,0.007404403674105761,0.05655837233488761,0.0730706296640759,0.0044105157637968784,0.009260229200124735,0.2543142704156538
591850,-0.014448192140087402,0.006703730929022025,-0.018631715890330542,-0.015645096519341095,-0.011743278981496885,0.040889292373011525,0.05022964746970676
593773,0.049770242302900204,-0.0007954852833367993,-0.06113263108776437,0.03939959314984405,-0.007808709515968269,0.08669264128112372,0.01706974368223126
593815,-0.006986119700462742,-0.005939623560312967,-0.01719532195868949,-0.00456803305247532,-0.02543656607362486,0.06530464313782401,0.03904834478641197
593866,-0.037824493672122296,-0.023018674179024666,0.002910146015031005,-0.012571899616824735,0.0776060648069583,0.06395784301678867,0.10242719077749085
631799,0.038451925862403195,0.058180091365373554,0.036509393159122674,0.038591307086071766,0.046611039757861614,0.03164847536957157,0.009950880707995513
631816,-0.029913774780263722,-0.009040898338847215,0.02181451237485523,0.03534066033088379,0.0026977343677676143,0.025390382048097394,0.09778955166511955
631822,0.1676223327699783,0.06934995334369261,0.002422938260161126,0.03126369325528367,0.10758974366036378,0.006277192215036063,0.008659883600570973
646702,-0.01990043005471436,0.021768994716306497,-0.016060020444914717,-0.00974814444128424,0.06568427601177249,-0.016047960888904797,-0.013315529791327817
647568,-0.028554907257180764,0.009061942243194685,-0.011744668719491792,0.005888913964409204,0.008972169004558108,0.008839325420114974,0.003639446896678281
647859,0.045007910447505774,-0.007561140396321732,-0.07563695806202789,0.057659454543143494,-0.015240661368084473,0.058546713454648854,0.0024831537473946736
695797,-0.0069416024053381015,0.05578941421938082,0.006692939060252334,0.02310935951285952,0.0009939068914169306,-0.009017907612824025,0.0090263257226685
