,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
165865,-0.0007963075074030601,0.011066864719790764,-0.019403361808785102,-0.018572240134025544,-0.011683356514755744,-0.023578041503068706,-0.009835877840496332,-0.012857401132401775,-0.017891283866527663,-0.00962754216491804,-0.028476769815005572,-0.0019621234223939077,0.01155254587577803,-0.009876368206292285,0.00622012764633656,-0.006042826535775925,-0.006836948547318228
165869,-0.0007963075074030046,0.010919252732661172,-0.019403361808785102,-0.01857224013402553,-0.011982224178196693,-0.02357804150306872,-0.009835877840496332,-0.013891706281277783,-0.01981662098051118,-0.009627542164918068,-0.027317360309686064,-0.001962123422393991,0.01155254587577803,-0.009876368206292285,0.00622012764633656,-0.006042826535775897,-0.0068369485473182
165877,-0.0007963075074030046,0.010945769697890129,-0.01940336180878509,-0.01857224013402556,-0.011769662426139277,-0.023578041503068727,-0.00983587784049636,-0.013149164212643921,-0.018654969600471055,-0.00962754216491804,-0.026591938973997954,-0.0019621234223939354,0.01155254587577803,-0.009876368206292258,0.00622012764633656,-0.006042826535775925,-0.006836948547318228
169883,-0.0007963075074030601,0.011409350730974571,-0.019403361808785102,-0.01857224013402553,-0.011107514986245404,-0.02541667627209341,-0.009835877840496332,-0.012636249259564997,-0.021379216229670553,0.005127597879356682,-0.0249163289858627,-0.0019621234223939354,0.01155254587577803,0.006065516780853347,0.006220127646336587,-0.006042826535775925,-0.006836948547318228
169892,-0.0007963075074030601,0.010073302963465564,-0.019403361808785075,-0.01857224013402553,-0.012657484084520887,-0.025437352405390926,-0.009835877840496388,-0.02284945021705008,-0.025149662510638063,0.005058575317441749,-0.02556808040624229,-0.0019621234223939354,-0.006336827523734406,0.006065516780853292,-0.008600489709363113,0.013779524625650769,0.012964049730588123
169895,-0.0007963075074030046,0.011588667463071162,-0.019403361808785102,-0.018572240134025503,-0.011120916891373567,-0.025581647603570193,-0.009835877840496277,-0.015680839697511245,-0.023337758754172072,0.005127597879356682,-0.02603163433620858,-0.0019621234223939354,0.011552447648236819,0.0060655167808533195,0.006220127646336532,-0.006042826535775925,-0.006836948547318283
169899,-0.0007963075074030601,0.011660064634914813,-0.019403361808785102,-0.01857224013402553,-0.011113369502916942,-0.025337944328839304,-0.009835877840496332,-0.012867290218610244,-0.02165442886999161,0.005127597879356682,-0.02575378809343274,-0.0019621234223939354,0.011552447648236819,0.0060655167808533195,0.00622012764633656,-0.006042826535775925,-0.006836948547318228
169905,-0.0007963075074030324,0.011550655570064822,-0.019403361808785102,-0.01857224013402553,-0.011119222761684533,-0.0251521541899955,-0.009835877840496388,-0.013436245906855021,-0.022102231061921274,0.005127597879356682,-0.02574472691520585,-0.0019621234223939077,0.01155254587577803,0.0060655167808533195,0.006220127646336532,-0.006042826535775925,-0.006836948547318228
186820,-0.0007963075074030324,-0.00836307744409967,-0.019403361808785075,-0.018572240134025586,-0.01648540280514943,-0.02098006134172084,-0.00983587784049636,-0.024317651156468542,-0.025464560609354044,0.005127759990572689,-0.03505939289770214,-0.001962123422393963,-0.006336827523734434,0.006065354669637313,-0.008600489709363113,0.013779524625650769,0.013708875304196066
186832,-0.0007963075074030324,-0.00836307744409967,-0.019403361808785075,-0.01857224013402556,-0.016489702765283137,-0.020644878035677425,-0.00983587784049636,-0.024708756061642217,-0.025454272119226316,0.005127759990572689,-0.03725533898764829,-0.001962123422393963,-0.006336827523734434,0.006065354669637313,-0.008600489709363113,0.013779524625650769,0.013708875304196066
189380,-0.0007963075074030046,-0.008363077444099698,-0.01940336180878509,-0.018572240134025544,-0.016313736437099005,-0.015970124616855097,-0.009835877840496332,-0.020123538276638077,-0.020949636744001042,-0.00962754216491804,-0.03160958366279691,-0.0019621234223939354,-0.006336827523734434,0.006065516780853292,-0.008600489709363113,-0.006042826535775925,0.013667242702174232
190545,-0.014759434795890744,-0.00836307744409967,-0.01571531184729079,-0.01815891396742489,-0.0010987970954526086,-0.016159730278252613,-0.009817219553667877,-0.015007674021389968,-0.006253433597146567,-0.00962754216491804,-0.011159796673849672,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
190554,-0.014759434795890744,-0.00836307744409967,-0.01571531184729079,-0.01815891396742489,-0.0011088705405572987,-0.016128142993954125,-0.009817219553667877,-0.015042386938552348,-0.011559945326207965,-0.00962754216491804,-0.005840085866819691,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
190572,-0.014759434795890744,-0.00836307744409967,-0.013977804435144181,-0.01709815730468397,-0.0012306281585533368,-0.017516849550422903,-0.009817219553667877,-0.015207950466400628,-0.006704111162727754,-0.00962754216491804,-0.011818156402874336,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
191102,-0.0007963075074030046,-0.008363077444099642,-0.019402615772414047,-0.018572240134025544,-0.019939842440016817,-0.015884521630523937,-0.009835877840496332,-0.020476370970739177,-0.01697967617664517,-0.009627542164918068,-0.010061593902438838,-0.001962123422393991,-0.0063368275237343785,-0.009876368206292313,0.006220225873877716,-0.006042826535775897,-0.006836948547318283
191529,-0.014448466114565663,-0.00836307744409967,-0.011320966636701702,-0.01514334223511015,-0.014460682080567444,-0.012480294758493701,-0.009817219553667877,-0.016964955319845598,-0.009391749532232435,-0.00962754216491804,-0.004102635599181156,-0.01097518815379657,-0.006336734239108327,-0.009861420663527201,-0.00860048970936314,-0.00604282159286082,-0.006836948547318228
192043,-0.0007962092798618481,-0.008363077444099698,-0.013992206816873671,-0.017972015403351294,-0.015053716913968687,-0.015844982319644763,-0.009835877840496346,-0.014905433178619518,-0.01550360318312561,-0.00962754216491804,-0.013224285855520343,-0.0019621234223939354,-0.006336827523734406,-0.0098763682062923,-0.008600489709363113,-0.006042826535775925,-0.006836948547318228
