dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,HBOS,198816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",7036511.441762115,787577.4650847574
AHU21,HBOS,198840,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",553.6202824528827,632244.5094924335
AHU21,HBOS,210411,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",94.96258845573475,409577.6196480005
AHU21,HBOS,239412,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",106.40799682346501,443453.22826829046
AHU21,HBOS,240053,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,HBOS,240405,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,HBOS,240625,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",147.0502042167771,367856.9826323401
AHU21,HBOS,240726,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,HBOS,245409,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",217.29582114528466,429632.59676030994
AHU21,HBOS,249893,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",133.2555446137842,601940.610811684
AHU21,HBOS,252759,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10163,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10165,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10172,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10173,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10174,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10176,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10177,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10184,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10185,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10187,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10188,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10191,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,10197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,43465,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,60712,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,62404,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,64473,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",93.51231327326298,91.51792608846121
AHU21,IForest,64783,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",128.08097179527257,604.0367995628312
AHU21,IForest,64795,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",107.38156237706716,689.4211177482575
AHU21,IForest,64796,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",115.08528113809365,158.40394740867708
AHU21,IForest,64813,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",96.37971857280827,238.7601020981281
AHU21,IForest,77140,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,77146,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,77154,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,98666,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,98980,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,102428,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",61.694711946473504,187.2799869156501
AHU21,IForest,102433,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",445.5665930522785,315.24965498931294
AHU21,IForest,102436,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",55.86328543703706,9487.647392187391
AHU21,IForest,159787,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",42668.35937090407,55219.44469948937
AHU21,IForest,159795,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",8307.992825412033,43080.74265421504
AHU21,IForest,159801,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",19397.12007817732,38221.69718350642
AHU21,IForest,160706,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",210.91238716434896,10452.07733615077
AHU21,IForest,160745,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,160807,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,161562,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,161591,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,161616,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,162843,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,165865,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",101.06559155293515,101.30484684169451
AHU21,IForest,165869,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",167.25061635600693,147.01493581246177
AHU21,IForest,165877,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",86.44294968705853,115.90791906548695
AHU21,IForest,169883,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",76.18674733847796,541.4015699558882
AHU21,IForest,169892,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",21821.471988793324,2038.209291497793
AHU21,IForest,169895,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",84.26866522982131,310.32022457525187
AHU21,IForest,169899,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",53.95715819856925,152.5441543212977
AHU21,IForest,169905,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",80.37833373044602,110.98853154537267
AHU21,IForest,186820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,186832,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,189380,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",53.59588251637298,1277.7639101275076
AHU21,IForest,190545,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
AHU21,IForest,190554,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,
