,s0,s1,s2,s5,s6,s8,s9
446396,0.1828786890268006,-0.0229408293925083,-0.057476385426884546,-0.006427961654482672,-0.0706693870976508,-0.06199503113510088,-0.059467598641773596
447164,-0.00027349514797125885,-0.06092071097899987,-0.07372666500375857,-0.03941292189360346,-0.10359907417462627,0.14517376722035158,0.3828697663001347
447197,-0.08652599733469513,-0.023213359145652035,-0.04088150576339611,-0.10380226990293018,0.09730658150178251,-0.005269504703544925,0.525921608724287
447200,-0.033103037523183554,0.009120733232397371,0.09817683140486044,-0.0673578772943505,-0.004558562109703401,-0.02973148098117684,0.5352091960208231
513409,0.20314612904221568,-0.046874480715987266,-0.08872306076990638,0.057129312211751826,-0.0779814081386534,-0.05949042832336937,-0.05508919516378874
513454,0.18430108161496028,-0.022624422777166087,-0.05517755146839637,-0.009406013342256131,-0.07672278287805075,-0.05884338705661368,-0.051401794234679686
513579,0.29646194311642715,0.020956126970571587,-0.03093082579580103,-0.21212493201337562,-0.08543580014332397,-0.03408048123566704,-0.07448764005855002
513775,0.28682238624015877,-0.05891243604395191,0.05862711928326109,-0.12177872294067604,-0.07160979061686829,0.01796939825181415,-0.05336951359395653
513792,-0.01030391482206644,0.21930764689784554,-0.07332546672905776,-0.010787475861827323,-0.08147369706345703,-0.006972641015660419,-0.042251731753191996
513839,-0.003966158857004021,0.2789088875463956,-0.11806305077125623,0.008092814177944385,-0.02450118131934831,-0.03976721299682251,-0.03657651882193319
590810,0.046908150495257095,-0.0026390059941157062,-0.11632387084438911,0.006341034506541332,-0.04727554201822659,-0.0653450908058052,0.47168801884715417
591850,0.08082063097733727,-0.09350870902658542,-0.0048191516365632125,-0.034850298782997,-0.06497578952456529,-0.022249263320359258,0.3900223774723133
593773,-0.06964886793336078,-0.10026778599245195,-0.15105780873863323,0.023265585412129086,0.03419213080401462,0.36561974022338795,0.16776450518822483
593815,0.08597169221583456,-0.05834120891329975,-0.08702108912872974,-0.08776956461258573,-0.10227514782816072,0.055935266889082236,0.3985816464239985
593866,-0.05999091377912169,-0.10887039413250654,0.049317830100605975,-0.0988004316820193,-0.03818021034256325,0.034854137484985115,0.47786371951398354
631799,0.08770280307521527,0.20611479027716223,-0.024937961391013008,-0.005762416963257633,0.04527274805359882,-0.0652937036403261,-0.03322343351495266
631816,0.054075517223101444,-0.07566765774684525,-0.015518466509574114,-0.018106488821878763,-0.04603392627017744,-0.05489440647488769,0.42438726801797066
631822,0.051149356046216954,-0.003903254872337558,-0.09891676952274348,0.003953130627634027,0.3872594309614358,-0.05741223004757029,-0.03983939415878024
646702,-0.012786905102504464,-0.0328795901125456,-0.08724879952246162,-0.07131768043840203,0.06224704480273302,0.37595232920394206,0.06797948827464839
647568,0.2772666665032533,0.01776964779862389,-0.1160509220093019,0.010173125237760539,-0.023295008416323704,-0.05803099886433177,-0.04260654732769989
647859,0.0070573917531885355,-0.08470565828602006,0.025029141290103363,0.05155787108443172,0.3364085861009757,0.11667780355391055,-0.10891356436689004
695797,0.02016523436034723,0.24295856490816292,0.016313000113946985,0.013623082028676015,-0.016695218039375126,0.09172621043030726,0.023407291563956933
