,s0,s1,s2,s5,s6,s8,s9
438253,0.019386844374800517,0.00712527033107354,0.06059851023615817,0.00831745126798298,0.10849700215687492,0.07714356726136964,0.21580347500046934
446138,0.0147774548405086,-0.036953962985253476,-0.016788199551559302,-0.031015569476717533,0.0894383491858499,0.07427012187388332,-0.008576599042600512
446140,-0.005867663548981236,0.007124577937418758,-0.0167880663602093,0.03727761298913123,-0.04994345619869697,0.07426957084919253,-0.03020916146958194
446257,0.023004750302508734,0.019255565403381348,-0.01711802246389217,0.008317451267982896,0.09702287460356093,0.022582305293797098,0.09487311078849839
446395,-0.050190451330530364,0.00711812134237008,0.021830740245897484,0.0007327419076690732,-0.0499434980381461,0.04006429424765379,-0.008586213495780561
446396,0.014768099476851324,-0.0028812368564146203,-0.017117002965003986,0.005740291781196748,-0.028663517456098256,-0.06671069104335164,-0.030206128110292725
447164,-0.034408394573269344,-0.0010182261218887505,0.12031284924865032,0.02099016941919956,0.07590659765324113,0.07427099909194768,0.18694474612927872
447197,0.033338742023719,0.0012124867868273457,0.15883541625732606,0.008317451267982945,0.12832639338999483,-0.01274624089941306,0.22530662663053366
447200,0.019948056087392387,-0.036955733088447004,0.20091153429125289,0.029900245423764373,0.09962140511500352,0.049424279523940816,0.22530662663053397
513409,0.006239174666611101,0.002576552477075042,-0.002308731918038511,-0.031015028197690888,-0.0498946926109595,-0.06667418519012074,-0.030194887974904938
513454,0.010719146699782167,-0.0028812368564146585,-0.017117002965003993,0.03569988327457913,-0.028663517456098235,-0.06671069104335159,-0.0302061281102927
513579,-0.034408394573269205,0.014706385033062758,-0.00018237014916915647,-0.0007639773538249215,-0.04994547088907957,-0.012746240899412994,-0.008577523261859421
513775,-0.034408394573269135,0.0021513947593129372,-0.0001823701491689587,0.03727904123188651,0.058290933364702806,0.05779303827570597,-0.030211176159964378
513792,-0.005876291247341769,-0.001026642974077339,-0.017117135445458585,0.005440162517586676,-0.02866334081549228,-0.06671082352380618,-0.030206260590747207
513839,-0.050114359981682816,-0.03688319462289315,-0.017116091862546708,-0.002428780313710249,0.0919891758447026,0.027276521608194656,0.01546869436512358
590810,-0.034364415920677724,-0.03691175443585541,0.021814964489310952,-0.03100996734648819,-0.028693027670479716,0.057768572285198196,0.2025534054493706
591850,-0.03440839457326937,0.0049040442021535515,0.06059851023615775,0.03191753739425792,0.10699918047231835,0.08660912253517798,0.1927424883644716
593773,-0.0344083945732693,0.0012124867868273225,0.06059851023615786,0.005750524362918163,0.11006834897976714,0.02258230529379695,0.1753429038999324
593815,-0.03440839457326941,0.006460978311716599,0.06059851023615825,0.02099016941919969,0.09204210901361819,0.07427099909194766,0.19274248836447191
593866,0.015231681888744044,-0.001018226121888688,0.0605985102361583,0.007665380872943963,0.0996214051150033,0.0837461746017223,0.20785954626567557
