observation,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
186835,17.865637945777365,0.18804685930494155,1.0463587789560886,2.416901120170333,5.627754000449978,0.530270206201155,0.7208435524926653,3.618213383261753,1.2304521199421437,1.6483517373443148,1.2640913070879705,1.4387139603620827,0.2321967930637166,11.202668945840838,0.3647610138702368,110.96803280230142,934.7796801353043
193304,15.80668109153732,0.2511533102318277,2.314674550970092,0.6434181418096818,2.5047957204509537,6.005897588252929,0.9266515796831758,5.544963772966296,0.9179295579412555,1.7610647756134141,0.100705013229204,0.05923355985840243,0.08822221678724824,0.9924683556386665,0.3947389747085814,112.13777386826418,934.6064842063272
196248,1.8009308666121928,0.23662635490861123,0.3171841137035215,0.5306203887196641,1.6804881398901377,3.253300456375854,1.2170250819845385,0.7021069193930194,0.5830105809792283,2.096148499334563,0.6182557552588098,0.04476544066432669,1.8830087500835548,0.8443639953488631,0.3892939218204897,110.99942345374272,936.4602297328155
196481,2.0146623424180135,0.23528406521793968,0.2182678249012362,0.2360702447269954,1.2421269173572391,3.5606821547411442,1.2211903831852666,1.4718496440596947,0.6616710022014559,2.089056449182839,1.1009546229523666,0.1459629335473167,1.852937255732238,0.9243067372231929,0.4089588329656873,110.92090971831028,936.4765609329414
197723,13.238923232841017,0.2532115484851535,1.640914389091774,0.9167731299286308,1.028688787143069,1.485689593811554,0.3074356976334605,2.4026886190955983,1.6888127142186318,1.821208778434391,1.1144010516884468,1.6199219369033844,0.048365533192490213,0.8230142513708285,0.33132031983736077,112.42729276350977,934.5176453540545
239406,26.89556235714029,0.13973003014191526,0.3346388441882401,0.14192062999370592,2.53789041153658,0.3855513767847794,6.192271669262864,5.125858969503538,3.9701211720317247,7.175600962236729,1.2419326303774645,15.60402491238483,0.7044865205876606,1.854681866929939,0.12097962614149083,29363.044944298872,42321.53287715977
239410,25.95823774543475,0.14691700161626745,0.6294043340180012,0.4486705212624104,3.171644396320541,0.9620278562306908,6.291865904945569,5.321674372891453,4.804714255037766,7.245981364200361,1.3055771542849226,15.645626675863516,0.7341052985887505,2.1207405674253192,0.1329552241977743,29361.479079708017,42320.77948907676
249041,0.5124925755964397,0.16719049910333986,0.7356418571274403,1.773890259592133,4.338766727621051,5.477839345531516,0.6492897187179388,12.666703048744143,3.221113911993151,2.07320024029108,0.6397991054863492,8.308275074000113,1.8017953486617417,0.8905701665887247,0.5658071161509332,110.95440166705733,936.579963943359
251852,0.1522040234125162,0.15177887922468955,6.50560480229342,2.222495168164908,5.404181940492525,5.082782392896253,0.3484407427023028,27.188282219338877,0.669261636918941,2.53599893801909,0.8967233656780357,7.277630967770099,1.745364968270175,0.7073894809677166,0.1598000785450861,111.46967067135272,936.2738942838963
258113,0.5609506408048153,0.27130393227475064,5.602099981413276,4.460691013197509,7.021659253163397,7.6526460586120475,1.5677661365682507,4.850965320414433,7.139588003895554,2.2675752507293288,0.6860419173718281,5.39917143603251,2.0400119375465864,0.7230007120491865,0.5033377380941316,111.91144360788995,936.1622053682689
287117,1.9488165481670343,0.20291677703084485,0.08031202882447909,1.4339557951639126,0.13442224948685194,0.18458272535570736,1.3330743942535628,2.3250370375160307,0.799691096963396,2.074807238739522,0.14062239408197666,0.36325988594871184,1.8472163555236218,0.4537569531137345,0.14662991336643869,111.08116177660334,936.6671006729903
