,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
190554,-0.014368720050846003,-0.002525983871865719,0.014071573256988589,-0.013163069805831436,-0.00812052692051831,-0.0065861405815058,0.008777711578362478,0.0,-0.008434685767269925,-0.010258658396469389,0.024297523782975797,-0.008622874474751055,-0.005898203155158678,-0.008480409512552098,-0.00642272611939083,-0.005043327552839471,-0.005985700726625955
190572,-0.014368720050845992,-0.0025259838718657245,0.014376389562250819,-0.013163069805831436,-0.008120526920518319,-0.006966057057814664,0.008779600353155413,0.0,-0.008440352091648683,-0.010258658396469385,0.024405771138308417,-0.008620985699958145,-0.00589820315515868,-0.008511667922045154,-0.006422726119390849,-0.005043327552839466,-0.005985700726625954
191102,0.061128066927803225,-0.002525983871865716,0.014185486936699802,-0.01316306980583145,-0.008120526920518343,-0.006791728024406865,0.008669464223029853,0.0,-0.008440352091648694,-0.010258658396469379,-0.019375082174225716,0.027305769170044927,-0.0058982031551586996,-0.008496983104695066,0.05770908376174206,-0.005043327552839468,-0.005985700726625963
191529,-0.014368720050845992,-0.002525983871865717,0.014023953945849148,-0.013163069805831443,0.021063940194614873,-0.006982630649957687,0.00867848271600122,0.0,-0.008440352091648696,-0.010258658396469377,-0.019118097870599437,-0.00861720815037232,-0.005898203155158686,-0.008511667922045156,-0.00642272611939084,-0.005043327552839466,-0.005985700726625954
192043,0.060401168468974836,-0.002525983871865727,0.014376389562250945,-0.013163069805831446,0.021063940194614952,-0.006542086129455645,0.008875051665930889,0.0,0.04589090060980648,-0.010258658396469342,-0.01937508217422559,0.027305769170045093,-0.0058982031551586805,-0.008511667922045149,-0.006422726119390824,-0.005043327552839467,-0.005985700726625955
192734,-0.014368720050845999,-0.002525983871865719,0.014280938249475374,-0.013163069805831443,0.020873037569064043,-0.006887179337182269,0.008779600353155404,0.0,-0.008440352091648689,-0.010258658396469389,0.024615136130795183,-0.00862287447475106,-0.005898203155158689,-0.00851166792204516,-0.00642272611939085,-0.005043327552839459,-0.005985700726625953
198708,-0.014368720050845983,-0.00252598387186572,0.014376389562250803,-0.013163069805831436,-0.008120526920518316,-0.006885290562389267,0.008669464223029916,0.0,-0.008440352091648694,-0.010258658396469389,0.024407659913101308,-0.008622874474751055,-0.00589820315515869,-0.008482298287345012,-0.006422726119390842,-0.0050433275528394715,-0.005985700726625962
198816,-0.014368720050845989,-0.0025259838718657158,0.014280938249475386,-0.013163069805831436,-0.00812052692051832,-0.00707808196273308,0.008775822803569581,0.0,-0.008436574542062862,-0.010258658396469384,0.0246151361307952,-0.008622874474751062,-0.0058982031551586865,-0.008511667922045156,-0.006422726119390839,-0.005043327552839471,-0.005985700726625967
198840,-0.014368720050845989,-0.0025259838718657206,0.014280938249475362,-0.013157403481452688,-0.008120526920518324,-0.006887179337182186,0.008568346585875729,0.0,-0.008440352091648664,-0.010258658396469377,-0.019375082174225604,-0.008622874474751057,-0.0058982031551586805,-0.008496983104695089,-0.006422726119390838,-0.005043327552839472,-0.005985700726625954
210411,0.08004278613101401,0.11815868172323657,0.0017550656200400541,0.010039775724480551,0.0768766808389318,-0.007173533275508641,-0.01179589158640902,0.0,0.003802887041170915,0.05369324503587417,-0.01937508217422558,-0.008622874474751054,0.07836184191853679,-0.008511667922045127,0.057804535074517785,-0.005043327552839496,-0.005985700726625954
239412,0.08001683689148743,-0.002525983871865709,0.0017550656200401174,0.010135227037255983,0.021063940194615025,-0.006987420772673225,-0.011795891586409105,0.0,0.003714463647433981,0.053693245035873735,-0.01935616085373766,0.027305769170045083,-0.005898203155158696,0.06241889809499782,-0.006422726119390874,0.09582322350394996,0.10464303048106889
240053,-0.014368720050846015,-0.002525983871865716,0.0017550656200399192,0.010135227037255874,0.020711504578213285,-0.006818332682650908,-0.011790225262030309,0.0,0.045890900609806225,-0.010258658396469382,-0.019375082174225667,0.027201886556434806,-0.005898203155158691,-0.008511667922045156,-0.006422726119390849,-0.005043327552839465,-0.005985700726625947
240405,-0.014368720050846008,-0.002525983871865714,0.0017550656200399145,0.009662786035770933,0.0210639401946149,-0.006867415387590027,-0.011790225262030314,0.0,0.04579457309536776,-0.010258658396469377,-0.01911809787059944,0.027210317857269486,-0.0058982031551586935,-0.008511667922045156,-0.006422726119390859,-0.005043327552839471,-0.005985700726625948
240625,0.07994733481823828,-0.00252598387186572,0.001755065620040024,0.010135227037256006,0.02106394019461504,-0.007173533275508515,-0.011795891586409011,0.0,0.003802887041171123,0.053693245035873784,-0.0027490345449646104,0.027305769170044947,-0.005898203155158696,0.062418898094997836,-0.006422726119390874,0.09582322350394981,0.1048291429839041
240726,-0.014368720050846016,-0.0025259838718657227,0.0016841683795723848,0.010039775724480489,0.021039386122307026,-0.006784700105368425,-0.01179589158640906,0.0,0.003802887041171011,-0.01025865839646938,0.02431409737511868,0.02729874125100653,-0.005898203155158689,-0.008496983104695103,-0.006422726119390829,-0.005043327552839475,-0.005985700726625955
245409,0.0800427861310138,-0.0025259838718657054,0.0017607319444187823,0.010037010748024421,0.021063940194614925,-0.0071764346234313,-0.011795891586409106,0.0,0.003802887041171235,0.05369324503587383,-0.019375082174225643,0.02730576917004497,-0.005898203155158674,0.06241889809499795,-0.0064227261193908645,0.09582322350394991,0.10482914298390421
249893,0.08004278613101395,0.11794967785569055,0.0017550656200399284,0.01013522703725597,0.02106394019461493,-0.007173533275508647,-0.011795891586409056,0.0,0.0038028870411710497,0.05369324503587394,-0.002749034544964523,0.027210317857269954,0.0783618419185367,-0.008511667922045132,0.05780453507451766,-0.00504332755283945,-0.005985700726625943
252759,0.06112806692780321,-0.002525983871865745,0.0017550656200399763,0.010135227037255994,0.021056912275576628,-0.007148979203200789,-0.011794002811616154,0.0,0.003714463647434137,-0.010258658396469349,-0.002749034544964552,0.02730576917004516,-0.0058982031551586865,0.062392455247897,-0.006422726119390831,0.09582322350394999,0.13009532404895588
