,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
102428,0.07727145637617988,-0.006694654120934618,-0.0017409879580196908,0.009351013091527083,-0.012464740650270978,0.11087218727434145,0.0069879169311902745,-2.884752620879727e-05,-0.010946519375202302,-0.010639803950049043,0.015197539652106351,0.02621858389498488,-0.007088037367633304,0.05938071145340784,-0.009229038159712544,0.09378570591489116,-0.007046399827480343
102433,0.07727145637617988,-0.006694654120934618,-0.0017409879580196908,0.009351013091527083,-0.012464740650270978,0.11087218727434145,0.0069879169311902745,-2.884752620879727e-05,-0.010946519375202302,-0.010639803950049043,0.015197539652106351,0.02621858389498488,-0.007088037367633304,0.05938071145340784,-0.009229038159712544,0.09378570591489116,-0.007046399827480343
159786,0.05730269834341917,0.11398880752692986,0.010872971634710904,-0.014005534225926763,-0.012464740650270867,-0.00602930100085286,0.006966576055257079,-2.9268802843929187e-05,-0.010946519375202302,0.05331244731615231,0.015240612910706997,-0.009710059749811095,0.0771719672633207,-0.011504205765910935,0.05499699863952534,-0.007080336317697777,-0.007046530362188386
159791,0.05730269834341917,0.11398880752692986,0.010872971634710904,-0.014005534225926763,-0.012464740650270867,-0.00602930100085286,0.006966576055257079,-2.9268802843929187e-05,-0.010946519375202302,0.05331244731615231,0.015240612910706997,-0.009710059749811095,0.0771719672633207,-0.011504205765910935,0.05499699863952534,-0.007080336317697777,-0.007046530362188386
159796,0.05730269834341917,0.11398880752692986,0.010872971634710904,-0.014005534225926763,-0.012464740650270867,-0.00602930100085286,0.006966576055257079,-2.9268802843929187e-05,-0.010946519375202302,0.05331244731615231,0.015240612910706997,-0.009710059749811095,0.0771719672633207,-0.011504205765910935,0.05499699863952534,-0.007080336317697777,-0.007046530362188386
159801,0.05730269834341917,0.11398880752692986,0.010872971634710904,-0.014005534225926763,-0.012464740650270867,-0.00602930100085286,0.006966576055257079,-2.9268802843929187e-05,-0.010946519375202302,0.05331244731615231,0.015240612910706997,-0.009710059749811095,0.0771719672633207,-0.011504205765910935,0.05499699863952534,-0.007080336317697777,-0.007046530362188386
160735,0.07727176233816524,0.11398880752692986,0.010877502092645597,-0.014005534225926874,0.09005829157523476,-0.006029301000852971,0.006963191003303781,-2.9268802843818165e-05,0.001321597187269652,0.053303373927410136,-0.01776344492441717,0.02621858389498488,0.07716607017054572,-0.011504205765910935,0.05495552008698623,-0.007080336317697777,-0.007015095540807925
160807,-0.018194088635230095,-0.0066958580681723,0.010872971634710904,-0.014005534225926791,-0.012464740650270867,0.007187034614208915,0.006966576055256968,-2.926880284384592e-05,-0.010946519375202357,-0.010639803950049015,-0.017763444924417206,-0.009710059749811123,-0.007088037367633332,-0.011504205765910921,-0.009229038159712488,-0.007080336317697861,-0.007046530362188275
161562,0.05730352455444898,0.1137798036593839,0.010881225923634164,-0.014005534225926874,0.0900582915752347,-0.006029301000852971,0.006956825718789861,-2.9268802843929187e-05,0.001312811565425398,0.0533108686779743,-0.017763444924417282,0.026218583894984993,0.0771687939975001,-0.011504205765910935,0.0549768435947765,-0.007080336317697888,-0.0070361283811807285
161591,0.05730352455444898,0.1137798036593839,0.010902649515983076,-0.014005534225926763,0.0900582915752347,-0.006029301000852971,0.006966828153851523,-2.9268802843929187e-05,0.0012967197576174705,0.0533108686779743,0.015234763668558027,0.026218583894984993,0.0771687939975001,-0.011504205765910935,0.0549768435947765,-0.007080336317697888,-0.007046530362188164
161616,-0.018194088635230102,-0.006695858068172328,0.010872971634710932,-0.014005534225926805,0.016719726464862444,-0.0060293010008529435,0.006966576055256968,-2.926880284384592e-05,-0.010946519375202302,-0.01063980395004907,0.015239695907153128,-0.009710059749811095,-0.007088037367633304,-0.011504205765910935,-0.009229038159712516,-0.007080336317697861,-0.007046530362188275
162843,-0.01819408863523011,-0.0066958580681723,0.010872971634710904,-0.014005534225926819,-0.012464740650270867,0.007187034614208915,0.006966576055256968,-2.926880284384592e-05,-0.010946519375202385,-0.010639803950048987,-0.0011373972951562727,-0.00971005974981115,-0.00708803736763336,-0.011504205765910921,-0.00922903815971246,-0.007080336317697833,-0.007046530362188275
165860,0.05730419757316002,0.11960333552511349,0.010878349265421972,-0.014005534225926874,0.09005828115037834,0.007167298054118643,0.006970035518027662,-2.9268802843818165e-05,0.0013060049211602864,-0.010639803950049043,-0.017763444924417282,0.026218583894984993,0.07716735506971195,-0.011504205765910824,0.05497414059601069,-0.007080336317697777,-0.007017669789471714
165865,0.057302698343419056,0.1137798036593839,0.010879369117092419,-0.014005534225926874,0.0725321448607209,0.007186063722753766,0.006967005609206711,-2.9268802843818165e-05,0.0012971142740535457,-0.010639803950049043,0.015245972473906466,0.026218583894984993,0.0771719684455161,-0.011504205765910935,0.05498393924508327,-0.007080336317697888,-0.007044412292136593
165869,0.057302698343419056,0.1137798036593839,0.010879369117092419,-0.014005534225926874,0.0725321448607209,0.007186063722753766,0.006967005609206711,-2.9268802843818165e-05,0.0012971142740535457,-0.010639803950049043,0.015245972473906466,0.026218583894984993,0.0771719684455161,-0.011504205765910935,0.05498393924508327,-0.007080336317697888,-0.007044412292136593
