dataset_name,model_name,observation,xai_method,AvgSensitivity,Completeness,Complexity,Consistency,Faithfulness,FaithfulnessEstimate,LocalLipschitzEstimate,MaxSensitivity,Monotonicity,MonotonicityCorrelation,MonotonicityMetric,NonSensitivity,RelativeInputStability,RelativeOutputStability,SensitivityN,Sparseness,Sufficiency
AHU21,VAE,10187,SHAP,1.0188098822555849,False,2.227788898727643,0.999999999984127,-0.5603948039367327,0.2361755394612607,2.618284455589374,2.537472181656656,True,-0.286764705882353,False,3,0.0008253686885355,1777.8746270232032,,0.5668375914530905,1.0
AHU21,VAE,10188,LIME,1.0716725424014089,False,2.478569175955299,0.999999999984127,-0.7996759541719096,0.2252820618687612,9.129426913156532,1.900306672543003,False,0.4901960784313726,False,3,0.0002438457180331,741.2736990144623,,0.4611288794073726,1.0
AHU21,VAE,10188,MAPLE,0.4163306800061445,False,1.456683646076099,0.9999999999818182,-0.0111189415989,-0.7606276868343553,3.3924421498279256,1.128310560287168,False,0.4144697284242885,False,3,4.495920174073643e-05,169.47366546977614,,0.7926300201539981,0.0
AHU21,VAE,10188,SHAP,1.0615555135974908,False,2.325644658734292,0.999999999984127,-0.6445316994790767,0.2986629194410308,2.2437926824790426,2.452805939751761,False,-0.2058823529411765,False,3,0.0012735751555471,1477.851808536835,,0.5267891070447517,1.0
AHU21,VAE,10191,LIME,1.1768282390065918,False,2.4391353273778797,0.999999999984127,-0.857372926669603,0.2439928916684368,7.548176083965756,1.87999107649922,False,0.286764705882353,False,3,0.0003900088848037,386.9488870452652,,0.4842319540287617,1.0
AHU21,VAE,10191,MAPLE,0.4251132663531652,False,1.3246238756521649,0.9999999999818182,0.0002378897493176,-0.7468924125280716,2.357001718261113,0.6755315090448416,False,0.331085286019402,False,3,9.93822809264639e-05,440.8082404147983,,0.8176256251718993,0.0
AHU21,VAE,10191,SHAP,0.9795474698024698,False,2.2389494335053324,0.999999999984127,-0.6128839217710591,0.3179172171857987,1.9372090933013573,2.303786896884135,False,0.0220588235294117,False,3,0.0001834786673637,252.1192744206764,,0.5563254357638846,1.0
AHU21,VAE,10197,LIME,1.0608075852082228,False,2.473350993188365,0.999999999984127,-0.6716406450990806,0.2130515393323931,8.230074836436323,1.876613138826753,False,0.4387254901960785,False,3,0.000298207671873,350.2503806391038,,0.4634811861847451,1.0
AHU21,VAE,10197,MAPLE,0.5249170939093033,False,1.2988643679297844,0.9999999999818182,-0.0073921994628437,-0.6778162658570775,3.075363639299155,0.820671191230179,False,0.3764562326220608,False,3,7.00308558894149e-05,202.7848757160126,,0.8185004986436569,0.0
AHU21,VAE,10197,SHAP,1.0049333896245054,False,2.4349594287523417,0.999999999984127,-0.7304283208385,0.2527552771808588,1.9258491630901244,2.4890801539114227,False,-0.4558823529411765,False,3,0.0003483717403925,225.42486588344968,,0.4680113950416343,1.0
AHU21,VAE,102428,LIME,0.995538902904526,False,2.414081617688225,0.999999999984127,-0.0895338416840956,0.2201565949482262,10.66834034064278,1.5991180525611324,False,0.5392156862745099,False,4,7.884768915663455e-05,394.9277335944293,,0.4973344303010422,1.0
AHU21,VAE,102428,MAPLE,1.9244406173672084,False,2.141776597568679,0.9999999999818182,-0.314120357612533,-0.4480495738358575,3.006961681350676,3.096090129903496,False,0.1508277414088387,False,4,5.833065092191117e-05,194.434515297944,,0.6117024901957294,0.0
AHU21,VAE,102428,SHAP,0.3049199628441115,False,1.245117677490609,0.999999999984127,-0.9525486703425516,0.5906442186254098,1.813521918215331,0.7156082567740846,False,0.5441176470588236,False,4,0.0005885304469296,928.3740074437796,,0.8254602329423205,1.0
AHU21,VAE,102433,LIME,1.0172316332084386,False,2.443893682939928,0.999999999984127,-0.0630095029422666,0.2104764101651109,7.047435335197558,1.6944263004575029,False,0.5686274509803922,False,4,0.0001058867620995,336.7960309038279,,0.4802906159149533,1.0
AHU21,VAE,102433,MAPLE,1.9496507581118576,False,2.128833407529561,0.9999999999818182,-0.2559899318992897,-0.4945778256503397,3.1391973842103305,2.768362707146989,False,0.1729000938101322,False,4,4.877056477603481e-05,271.16490834304307,,0.6117734706497757,0.0
AHU21,VAE,102433,SHAP,0.3114502432294153,False,1.2221651593190426,0.999999999984127,-0.9698056724339684,0.582549081435068,1.5914549888346974,0.6181303639573276,False,0.2279411764705882,False,4,0.004612473524149,4956.473188303507,,0.8234359331689821,1.0
AHU21,VAE,159784,LIME,0.8605721524047923,False,2.381520004357687,0.999999999984127,-0.509429965142584,0.3247757157874384,6.744905999827599,1.3754016034928307,False,0.1127450980392156,False,5,5.420139029589888e-05,15006.21385323043,,0.5120879878786498,1.0
AHU21,VAE,159784,MAPLE,0.1593210887110713,False,1.9237632722447704,0.9999999999818182,-0.1544845238502999,-0.7707378467027585,2.444309770716694,0.9441268065787066,False,0.1814837864106352,False,5,1.65704942756908e-05,1042.5127734127552,,0.6434777907946685,0.0
AHU21,VAE,159784,SHAP,0.3768690155772439,False,1.6082345995456704,0.999999999984127,-0.9672999444762476,0.4887648597176002,2.0501076533729217,0.8953556484678806,True,0.0147058823529411,False,5,0.0001945272957219,9357.586969485375,,0.7396395093417534,1.0
AHU21,VAE,159789,LIME,0.8243852565808872,False,2.3692634436975952,0.999999999984127,-0.5247200550951905,0.3242538140473021,7.629516882458294,1.3274969135159027,False,0.1691176470588235,False,5,0.0001071679972991,5381.14980021813,,0.5178603378020799,1.0
AHU21,VAE,159789,MAPLE,0.1105785786492999,False,1.9152973840757888,0.9999999999818182,-0.1534965830283824,-0.7723878945671441,2.0012732984647625,0.8788274007975246,False,0.2452483600143719,False,5,2.618148651632527e-05,7509.745552095171,,0.6505561849497077,0.0
AHU21,VAE,159789,SHAP,0.3860284819287634,False,1.6294608975813862,0.999999999984127,-0.9491104177124932,0.4760654820467397,2.7539602455938894,1.0542897284563653,False,0.1617647058823529,False,5,0.0003284870880743,30086.64125312196,,0.7423016966533013,1.0
AHU21,VAE,159797,LIME,0.8256735036208181,False,2.386558300555285,0.999999999984127,-0.5418925195138264,0.341795472039414,6.237108466154468,1.3165359682988411,False,0.1715686274509804,False,5,6.986573990425308e-05,2892.9392332517687,,0.5103305836744871,1.0
AHU21,VAE,159797,MAPLE,0.0960207797632792,False,1.920662876569152,0.9999999999818182,-0.1508635375364123,-0.7716770580356315,2.0070215414860257,0.9135251080703436,False,0.1961986880114975,False,5,2.975904256252237e-05,2006.5761600747437,,0.6474167290624319,0.0
AHU21,VAE,159797,SHAP,0.3828187844665852,False,1.624672529611832,0.999999999984127,-0.9736670653033742,0.4915387070784979,1.9935941143248088,1.0212287385624386,False,0.0392156862745098,False,5,9.348459143966377e-05,1604.4762874533694,,0.7317195745838174,1.0
AHU21,VAE,159801,LIME,0.8360511563254677,False,2.3756569702050925,0.999999999984127,-0.5370938531988498,0.3430388830170577,9.18566132859278,1.3375735286978452,True,0.1789215686274509,False,5,0.0010200125408464,58003.74251832007,,0.5126499363468393,1.0
AHU21,VAE,159801,MAPLE,0.1157560953440123,False,1.9192088446468047,0.9999999999818182,-0.1510387742325919,-0.772267231665821,1.9106151473344777,0.2790001258739141,False,0.1961986880114975,False,5,2.1079264105873197e-05,3163.808888464533,,0.6472697439112602,0.0
AHU21,VAE,159801,SHAP,0.3384543765433677,False,1.6084803295209422,0.999999999984127,-0.9649978120618176,0.4839360753278093,2.138568603980819,1.009379041191492,False,0.2132352941176471,False,5,0.0001825401231853,12356.390455547433,,0.7445960676500446,1.0
AHU21,VAE,160708,LIME,1.0821322850826696,False,2.427504581120352,0.999999999984127,-0.5528917599836164,-0.161461163996768,7.647942192319658,1.8458680116463664,True,0.2009803921568627,False,4,0.0002581549958493,767.6677563653384,,0.4884156352302851,1.0
AHU21,VAE,160708,MAPLE,0.3623921635838912,False,1.6866372174411943,0.9999999999818182,-0.151843532775308,0.8534701883854106,3.469441911613605,0.6021207530117936,True,0.235438425613797,False,4,3.7348164496836016e-05,149.92155982736824,,0.7342410524280094,0.0
AHU21,VAE,160708,SHAP,1.242098532401018,False,2.4107146321538058,0.999999999984127,-0.4665392041038656,-0.2489807104976051,2.3403996438005,3.03342577479651,True,-0.2794117647058823,False,4,0.0002747167937205,1123.580243213112,,0.4927489688566258,1.0
AHU21,VAE,160746,LIME,1.3265887479211702,False,2.3866554383311938,0.999999999984127,-0.7051298743568448,-0.2337701259416371,8.391221613502351,1.9183803036562692,True,-0.0220588235294117,False,10,0.0003051896249537,1543.2990853173344,,0.5085325698081725,1.0
AHU21,VAE,160746,MAPLE,2.849604037684533,False,2.326905680426967,0.9999999999818182,0.089406945529783,0.0534664214554838,3.046255796278293,6.272610031227293,True,0.0527283974030899,False,5,0.001214435768621,11388.334744208792,,0.5308306035891549,0.0
AHU21,VAE,160746,SHAP,2.160501149081911,False,2.4890272527684885,0.999999999984127,-0.4872922430129475,-0.5761357836415473,2.5658112324531066,4.873678996133551,True,0.2426470588235294,False,9,0.0002783455535129,504.8829550691325,,0.4529452933457051,1.0
AHU21,VAE,160807,LIME,1.3116502715932297,False,2.415455603706272,0.999999999984127,-0.646930232542306,-0.2354656470453917,12.012790622763848,1.8638087767469005,True,-0.1495098039215686,False,10,3.2702613733590777e-05,1606.3151030709832,,0.4953404759286822,1.0
AHU21,VAE,160807,MAPLE,1.7772951701378608,False,2.3150088991282542,0.9999999999818182,0.3195186510369758,0.2349925748201723,2.792991721891972,4.145610581478256,True,0.4181484538245041,False,8,0.0001397617769291,2293.5852592388464,,0.5370360003632,0.0
AHU21,VAE,160807,SHAP,2.2617130613175376,False,2.535454287573116,0.999999999984127,-0.3767267868456297,-0.7428018081387113,1.8473282711640373,6.055013672440606,True,0.4215686274509804,False,10,7.853530904534768e-05,1073.521462561642,,0.4237969701586154,1.0
AHU21,VAE,161562,LIME,0.9835456757502176,False,2.4285700532084467,0.999999999984127,-0.2306734572931354,-0.0646010805123104,6.714358160551662,1.7226173060197627,True,0.1862745098039215,False,4,0.0001156724411431,225.6031969867467,,0.4890983773062092,1.0
AHU21,VAE,161562,MAPLE,0.2471649351639602,False,1.4429854296235602,0.9999999999818182,0.0247521101990954,0.9134220751026748,2.4196366102126645,0.9133100503865744,True,0.0686695408040241,False,4,6.271717779135139e-05,108.55759214549133,,0.7782916685353399,0.0
AHU21,VAE,161562,SHAP,0.9551310550018388,False,2.2759234354470697,0.999999999984127,-0.8036780150996228,-0.1448170079781484,2.1361444363100763,2.2097596363254253,True,0.034313725490196,False,4,0.0001191618544318,209.0439436482824,,0.5627102527671585,1.0
AHU21,VAE,161591,LIME,1.0602945667131658,False,2.455191424792316,0.999999999984127,-0.1886092352468977,-0.0523970679267147,9.155788642799656,1.7549475113344195,True,0.2156862745098039,False,4,0.0001583007794708,199.9459894571646,,0.47502870095861,1.0
AHU21,VAE,161591,MAPLE,0.2748877976304082,False,1.462108118994464,0.9999999999818182,0.036450763661885,0.9189487182601,3.5582176771829803,0.872125927435303,True,0.1900674790111382,False,4,0.001294627792263,1870.5425847684376,,0.7768927342064003,0.0
AHU21,VAE,161591,SHAP,0.863346074325551,False,2.1927084736817126,0.999999999984127,-0.8590957247225326,-0.2285156736462393,2.146413150059028,2.2716070333416063,True,0.1151960784313725,False,4,0.0002430621655742,320.53544143080603,,0.592729215378844,1.0
AHU21,VAE,161616,LIME,1.3873936100060311,False,2.39023536532071,0.999999999984127,-0.6908199172504725,-0.2983549236604573,9.931692233009668,1.9342418271828288,True,0.1519607843137255,False,10,4.30854215554863e-05,431.5203270759097,,0.5080044055896914,1.0
AHU21,VAE,161616,MAPLE,2.14556155590646,False,2.423795445917932,0.9999999999818182,-0.0975488546068632,0.4428860627319932,3.291171079897852,4.724745888575585,True,-0.0073574508004311,False,8,4.525927251150205e-05,244.30646096572863,,0.4771967569919245,0.0
AHU21,VAE,161616,SHAP,2.49296417788441,False,2.5880392840293607,0.999999999984127,-0.6123658910159031,-0.3135269244730945,2.08200023418615,6.003776455911355,True,-0.0465686274509803,False,9,0.0001006543649547,261.52414164971185,,0.3877957429511776,1.0
AHU21,VAE,162843,LIME,1.352262091966114,False,2.3666954228011976,0.999999999984127,-0.6401783633903979,-0.1979627192303542,8.543807093184611,1.917482807619189,True,-0.1225490196078431,False,10,3.015457786556909e-05,719.3730883391954,,0.5198752727213197,1.0
AHU21,VAE,162843,MAPLE,1.8160625675736624,False,2.433301083563307,0.9999999999818182,0.2346912328032849,0.2270675405315041,2.5009822803556814,3.575441718407858,True,0.1312078726076889,False,8,0.0002179855403121,2111.248938070968,,0.4546199703104628,0.0
AHU21,VAE,162843,SHAP,2.6577396496505434,False,2.5380846909531383,0.999999999984127,-0.391251213048545,-0.7199948305226787,2.387458314748154,5.928399577876592,True,0.3872549019607844,False,10,0.000123097294418,544.4078940115405,,0.4193817239092033,1.0
AHU21,VAE,165865,LIME,1.0795695221105093,False,2.447600030465999,0.999999999984127,-0.2028429982611652,0.0323982920481923,6.367037541633298,1.816368973492112,False,0.286764705882353,False,6,9.439869891695122e-05,641.3043702984636,,0.4795868920750162,1.0
AHU21,VAE,165865,MAPLE,0.2998647976538194,False,1.335337741718044,0.9999999999818182,0.1741582647585653,-0.9641941089186584,3.3820476833116744,1.1610413048033583,False,-0.0355610122020839,False,6,2.675681030317329e-05,168.16714582450524,,0.7993705855759182,0.0
AHU21,VAE,165865,SHAP,0.9768838909498356,False,2.281633515231962,0.999999999984127,-0.6061667823627914,0.0600853793087202,1.9482874754112007,2.2118447785216446,False,0.2156862745098039,False,6,0.0001234555534781,504.67873856599806,,0.5630597326777529,1.0
AHU21,VAE,165869,LIME,1.0558385092140008,False,2.429136884277355,0.999999999984127,-0.2219570759584321,0.0279753099562455,7.48335941736799,1.7362230407817676,False,0.3455882352941176,False,6,8.809068479302656e-05,1197.261597998688,,0.4884276912780545,1.0
AHU21,VAE,165869,MAPLE,0.3331695703634398,False,1.4203706524514452,0.9999999999818182,0.2249495746968057,-0.9638357572808252,3.4316097994368424,1.0846181712769405,False,-0.1446965324084794,False,6,1.5031538255212568e-05,141.41299006363226,,0.7800316764059044,0.0
AHU21,VAE,165869,SHAP,0.9246180618187356,False,2.2092237670598043,0.999999999984127,-0.5710941827345919,0.1770764528226405,2.223298983410227,2.3201794487910807,False,0.0416666666666666,False,6,0.0005358485233708,5393.843512124565,,0.5927330442373887,1.0
AHU21,VAE,165877,LIME,1.0416442871961384,False,2.4563662741283645,0.999999999984127,-0.2155856903534866,0.027380811555049,7.009227763742528,1.8021222351396773,False,0.2892156862745098,False,6,8.376928291499889e-05,955.2477327748044,,0.4741959356148874,1.0
AHU21,VAE,165877,MAPLE,0.3901165537231638,False,1.4304321861236005,0.9999999999818182,0.1969164766441856,-0.960360496269188,3.484655171144093,1.1194165099304,False,-0.0110361762006467,False,6,1.5857285531797907e-05,127.45887489194394,,0.7794525201444845,0.0
AHU21,VAE,165877,SHAP,0.953021879166396,False,2.2369448273975303,0.999999999984127,-0.5871405033411057,0.1290098245797923,1.9829395383698465,2.4512091166845087,False,0.2818627450980392,False,6,0.0001713703678802,1700.8359585155044,,0.5793337869740954,1.0
AHU21,VAE,169883,LIME,0.846757737201595,False,2.4216983676104644,0.999999999984127,-0.1224283336338862,0.0960774866676399,7.675931039335544,1.4900749589704183,False,0.1764705882352941,False,3,9.744334126538847e-05,235.14020997083583,,0.492451447751729,1.0
AHU21,VAE,169883,MAPLE,0.305113005797817,False,1.3783289107625971,0.9999999999818182,0.0488552453557387,-0.9105445473589076,2.8357178047403298,0.9183532818052148,True,0.1226241800071859,False,3,5.260741465823212e-05,77.03042180427514,,0.7933067751801602,0.0
AHU21,VAE,169883,SHAP,0.5077369488774031,False,1.8716442862794544,0.999999999984127,-0.966728227977309,0.3529620895004992,1.7961829507890468,1.2250599832811295,False,-0.0441176470588235,False,3,0.0054744912994296,7210.857147935083,,0.7039556523911066,1.0
AHU21,VAE,169892,LIME,1.052875608192597,False,2.4314680041406294,0.999999999984127,-0.0766872886396688,0.1288610368911651,8.851473855937,1.673772107690781,False,0.502450980392157,False,3,0.0002104228630047,2583.996166684491,,0.4885788555207584,1.0
AHU21,VAE,169892,MAPLE,3.410680306340125,False,2.410549553830036,0.9999999999818182,-0.0928438145669303,-0.3221580182523193,4.061176438931879,6.7048704627929405,False,0.1103617620064673,False,3,0.0003382007723965,4151.664154083539,,0.485486262420742,0.0
AHU21,VAE,169892,SHAP,0.7879239488768245,False,2.1852887488159385,0.999999999984127,0.0957017926119788,0.176438874062655,1.847365418422459,2.195385126388068,False,0.0637254901960784,False,3,0.0003298623575332,6640.121418514884,,0.6008186040047849,1.0
AHU21,VAE,169895,LIME,0.8761367159279517,False,2.4308894803836085,0.999999999984127,-0.2556514223365573,0.1053973289764939,8.209152382508112,1.5582302546229414,False,0.2401960784313725,False,3,0.0001704776336435,182.17820551098308,,0.4874401155552099,1.0
AHU21,VAE,169895,MAPLE,0.3248486710487803,False,1.5051537158894088,0.9999999999818182,0.0674733025170625,-0.9073151896026872,2.5248909700101905,0.9069023755686184,False,-0.0282035614016527,False,3,0.0002324521793897,335.401843164938,,0.7627801338540381,0.0
AHU21,VAE,169895,SHAP,0.65455473965916,False,2.1785074561015545,0.999999999984127,-0.905889406899109,0.2891555588033973,1.566302710638556,1.3391530434230274,False,0.0661764705882353,False,3,0.0003013984376202,225.8657013756205,,0.6063594355803209,1.0
AHU21,VAE,169899,LIME,0.8311727715089633,False,2.4340810390790124,0.999999999984127,-0.2513473157617374,0.093237267273144,6.296537009756623,1.5152063383455494,False,0.1911764705882353,False,3,0.0001441685724774,163.48797676571547,,0.4878547606850668,1.0
AHU21,VAE,169899,MAPLE,0.2725973022862621,False,1.3047263119269303,0.9999999999818182,0.0519195657815457,-0.9227358862351308,2.8334072899067637,1.0222286784340289,False,0.1692213684099166,False,3,0.000276695100562,258.84305532262374,,0.8108517211865607,0.0
