dataset_name,model_name,xai_method,metric,mean,median,std,q1,q3,min,max,count,missing,total,iqr,missing_pct,category,direction
ARAMIS20,HBOS,LIME,Consistency,0.48417233558690875,0.4920634920556815,0.02595849389801443,0.4920634920556815,0.4920634920556815,0.39999999992,0.4920634920556815,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,HBOS,LIME,Faithfulness,-0.03438849267504116,0.0472505310245981,0.5858081935499736,-0.6508839449085877,0.5006328249415812,-0.8996075978717003,0.8567058875193109,70,0,70,1.151516769850169,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,FaithfulnessEstimate,-0.06469235579989911,-0.10366257615205855,0.5004710755421523,-0.46255058402332666,0.3822075471060613,-0.8310123960808175,0.8529302350656116,70,0,70,0.8447581311293879,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,LocalLipschitzEstimate,8.996424347965672,9.317101073256918,4.0386587763654305,5.623934588006925,12.187419797167719,1.652432489856055,18.75169725900515,70,0,70,6.563485209160794,0.0,Robustness,lower
ARAMIS20,HBOS,LIME,MaxSensitivity,1.3778215332200494,1.252957553095838,0.6179638622429117,1.0501621878373206,1.911517322636128,0.2095963947857095,2.524023260515415,70,0,70,0.8613551347988073,0.0,Robustness,lower
ARAMIS20,HBOS,LIME,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,MonotonicityCorrelation,0.27388262799867374,0.23214285714285715,0.3755158780626646,0.0,0.5714285714285715,-0.4865062298556019,0.9285714285714288,70,0,70,0.5714285714285715,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,MonotonicityMetric,0.11428571428571428,0.0,0.3204551628343091,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,NonSensitivity,1.1285714285714286,1.0,0.3371418043988197,1.0,1.0,1.0,2.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,HBOS,LIME,RelativeInputStability,3.4853552757527444,2.421267316935557,4.078796196256001,0.31985991873334685,4.692567179413454,0.0127683611673937,16.26493581789794,28,42,70,4.372707260680107,60.0,Robustness,lower
ARAMIS20,HBOS,LIME,RelativeOutputStability,918.2308357292419,315.1196110650078,1267.9701029684106,42.432649239065384,1194.7087016546234,7.176377807754389,4570.835190202908,30,40,70,1152.276052415558,57.14285714285714,Robustness,lower
ARAMIS20,HBOS,LIME,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,HBOS,LIME,Sparseness,0.42605309982397244,0.4214059530085982,0.050441664716470845,0.3853368593824454,0.4581426234032141,0.3218555057705482,0.5384075677065392,70,0,70,0.07280576402076872,0.0,Complexity,higher
ARAMIS20,HBOS,LIME,Sufficiency,0.6045402472381097,0.6505813953488373,0.22286770861484584,0.520952380952381,0.7202380952380952,0.0,1.0,70,0,70,0.1992857142857143,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,AvgSensitivity,0.7597547804483855,0.5958905261475196,0.3941103429059472,0.5009214789499691,0.9638723878825097,0.2118384457373202,1.868878893414028,70,0,70,0.46295090893254065,0.0,Sensitivity,lower
ARAMIS20,HBOS,MAPLE,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,HBOS,MAPLE,Complexity,1.4111318195418041,1.4287137301356416,0.1641210987090128,1.3238255796911074,1.5272050205198537,1.037681775555646,1.685941592329313,70,0,70,0.20337944082874637,0.0,Complexity,lower
ARAMIS20,HBOS,MAPLE,Consistency,0.48417233558690875,0.4920634920556815,0.02595849389801443,0.4920634920556815,0.4920634920556815,0.39999999992,0.4920634920556815,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,HBOS,MAPLE,Faithfulness,0.13487777864799652,0.20152358180392066,0.41746591228338353,-0.13918817641150286,0.4452625376148329,-0.81261832924189,0.8004133606202255,70,0,70,0.5844507140263357,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,FaithfulnessEstimate,-0.001185717012025491,-0.0658957169332363,0.3674723785651018,-0.26803815830196953,0.21224379934047405,-0.7081702119000061,0.8664256964226181,70,0,70,0.4802819576424436,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,LocalLipschitzEstimate,5.134678837444031,4.502328964593685,3.3727097315339174,2.48222648481737,5.932002733940584,1.4369120318033612,17.14871096325208,70,0,70,3.4497762491232136,0.0,Robustness,lower
ARAMIS20,HBOS,MAPLE,MaxSensitivity,1.7301474641060148,1.672077931922753,0.6994153834870025,1.2746966150041539,1.9061957139178745,0.559603656462587,4.298175982127502,70,0,70,0.6314990989137206,0.0,Robustness,lower
ARAMIS20,HBOS,MAPLE,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,MonotonicityCorrelation,0.16378012752970356,0.25,0.41272895963434014,-0.026785714285714274,0.4285714285714286,-0.9285714285714288,0.9642857142857144,70,0,70,0.4553571428571429,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,MonotonicityMetric,0.02857142857142857,0.0,0.16780151935092938,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,NonSensitivity,1.1285714285714286,1.0,0.3371418043988197,1.0,1.0,1.0,2.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,HBOS,MAPLE,RelativeInputStability,18.350542658984363,2.705409811922297,40.35567015272344,0.5293258599289693,10.063570769424475,0.0082230757823847,171.89361368442235,30,40,70,9.534244909495506,57.14285714285714,Robustness,lower
ARAMIS20,HBOS,MAPLE,RelativeOutputStability,5813.151332090283,272.0843542448517,12090.530210640763,57.68242163099777,2044.2128183093,3.1980611352951915,45573.08527330209,29,41,70,1986.5303966783022,58.57142857142858,Robustness,lower
ARAMIS20,HBOS,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,HBOS,MAPLE,Sparseness,0.5311012611788837,0.5353244978328975,0.07639301903185641,0.49172156844889,0.5763563188304734,0.3521567108992568,0.6812140746109476,70,0,70,0.08463475038158347,0.0,Complexity,higher
ARAMIS20,HBOS,MAPLE,Sufficiency,0.47910883630490375,0.5081967213114754,0.16252421041762422,0.4666666666666667,0.5254237288135594,0.0,1.0,70,0,70,0.05875706214689269,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,AvgSensitivity,1.0683139908105737,0.7813898634576522,0.7351058066018151,0.5222087862111002,1.2846578786590777,0.282126733313153,3.1651345255867254,70,0,70,0.7624490924479774,0.0,Sensitivity,lower
ARAMIS20,HBOS,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,HBOS,SHAP,Complexity,1.563391209726777,1.57827620588276,0.13056123505148123,1.4974577933840296,1.6490574191598864,1.1491785417615603,1.7961170033816043,70,0,70,0.15159962577585673,0.0,Complexity,lower
ARAMIS20,HBOS,SHAP,Consistency,0.48417233558690875,0.4920634920556815,0.02595849389801443,0.4920634920556815,0.4920634920556815,0.39999999992,0.4920634920556815,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,HBOS,SHAP,Faithfulness,0.022246642323706014,-0.18012887824314577,0.6667401785483071,-0.6158261079621843,0.7271362136353201,-0.8860063146908979,0.8495632878627463,70,0,70,1.3429623215975044,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,FaithfulnessEstimate,-0.0005744908201644559,0.1266808901937679,0.5542379517002538,-0.540414999190531,0.4911743242991662,-0.83849486866323,0.7915284181743689,70,0,70,1.0315893234896971,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,LocalLipschitzEstimate,4.9378442354981145,4.981865108206274,1.3753997360189532,3.7361526419623083,5.857277753162053,2.9239266565572386,8.712625553836352,70,0,70,2.1211251111997442,0.0,Robustness,lower
ARAMIS20,HBOS,SHAP,MaxSensitivity,1.8700847428908633,1.4747313300558287,1.1989276327249563,0.8871066078009131,2.3590206422165356,0.5261085604103074,5.030378134309561,70,0,70,1.4719140344156225,0.0,Robustness,lower
ARAMIS20,HBOS,SHAP,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,MonotonicityCorrelation,0.2974074236612392,0.3571428571428572,0.41935353663706065,-0.06249999999999997,0.642857142857143,-1.0,0.9285714285714288,70,0,70,0.705357142857143,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,MonotonicityMetric,0.08571428571428572,0.0,0.28196295074009653,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,NonSensitivity,1.1285714285714286,1.0,0.3371418043988197,1.0,1.0,1.0,2.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,HBOS,SHAP,RelativeInputStability,10.517538768206332,2.8673881350457484,15.191121706039139,0.70017958105948,11.24233966968506,0.0555891143597992,51.6903024329069,29,41,70,10.54216008862558,58.57142857142858,Robustness,lower
ARAMIS20,HBOS,SHAP,RelativeOutputStability,2849.869992386216,280.50753971468066,5424.710366675766,40.93522651002539,3420.073824991675,9.840294751914708,22256.655465191787,31,39,70,3379.1385984816493,55.714285714285715,Robustness,lower
ARAMIS20,HBOS,SHAP,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,HBOS,SHAP,Sparseness,0.4525800951964783,0.45191507435542755,0.07496222806170019,0.4076739686129532,0.49848606973418796,0.2759344921413608,0.6447132219903425,70,0,70,0.09081210112123478,0.0,Complexity,higher
ARAMIS20,HBOS,SHAP,Sufficiency,0.5849904932767354,0.54,0.16199368571435066,0.5094339622641509,0.5947676943117672,0.0,1.0,70,0,70,0.0853337320476163,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,AvgSensitivity,0.7623368914135942,0.6401215201767109,0.4271775094947543,0.39698549866556565,0.9999741239565454,0.2379768645470651,1.8944165652087088,70,0,70,0.6029886252909797,0.0,Sensitivity,lower
ARAMIS20,IForest,LIME,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,IForest,LIME,Complexity,1.7482048529255776,1.7465815143670576,0.08593045734132772,1.6924817929732996,1.8163767716779793,1.5255157489946285,1.9033552053438867,70,0,70,0.12389497870467969,0.0,Complexity,lower
ARAMIS20,IForest,LIME,Consistency,0.8421768707191496,0.9047619047475436,0.23676317375199296,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9999999998,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,IForest,LIME,Faithfulness,0.13157592005453103,0.16154485326136436,0.40908763587601893,-0.16796730562222242,0.4649850849500236,-0.8433795576417609,0.7633595227804881,70,0,70,0.6329523905722461,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,FaithfulnessEstimate,-0.145852180587222,-0.2269475186098574,0.4006926357441485,-0.36739887451690184,0.0601924086514833,-0.8928327160859866,0.7565350735363862,70,0,70,0.42759128316838513,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,LocalLipschitzEstimate,9.898243436333408,9.579883751618725,3.7806119024125793,6.81445296695709,12.445801486714752,4.207976526031503,18.937095254887907,70,0,70,5.631348519757662,0.0,Robustness,lower
ARAMIS20,IForest,LIME,MaxSensitivity,1.4325858935726514,1.3290202382368275,0.49953764616977653,1.017603017931327,1.74860321915888,0.6759297148061105,2.6404376824717235,70,0,70,0.7310002012275532,0.0,Robustness,lower
ARAMIS20,IForest,LIME,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,MonotonicityCorrelation,0.14234693877551025,0.2142857142857143,0.3983241317242637,-0.0357142857142857,0.4285714285714286,-0.8571428571428573,0.7142857142857144,70,0,70,0.4642857142857143,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,MonotonicityMetric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,LIME,NonSensitivity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,IForest,LIME,RelativeInputStability,14.956909932190788,2.209163841665959,19.172959443771603,1.3009260358126642,29.2099293194023,0.4841494659564106,41.5803809981166,5,65,70,27.909003283589634,92.85714285714286,Robustness,lower
ARAMIS20,IForest,LIME,RelativeOutputStability,575.1943503699327,262.05205919709397,890.4192278619355,54.79012693102868,500.7345156420903,20.31152444109223,2340.7523087515538,6,64,70,445.9443887110616,91.42857142857143,Robustness,lower
ARAMIS20,IForest,LIME,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,IForest,LIME,Sparseness,0.31787848982266265,0.3213677883749466,0.07294835985406199,0.2700528929740001,0.3676116915693988,0.1445875794441871,0.4813885265803695,70,0,70,0.09755879859539873,0.0,Complexity,higher
ARAMIS20,IForest,LIME,Sufficiency,0.8577234349354065,0.9272486772486773,0.22639245013398093,0.8624608150470219,0.9591304347826086,0.0769230769230769,1.0,70,0,70,0.09666961973558674,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,AvgSensitivity,0.7758527978114669,0.6534900849949696,0.3885424928934247,0.5033709521216374,0.973823402352278,0.1877479940958709,2.130829749810881,70,0,70,0.47045245023064064,0.0,Sensitivity,lower
ARAMIS20,IForest,MAPLE,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,IForest,MAPLE,Complexity,1.3949942612308706,1.3891381502118794,0.18439105328596644,1.2469054499544585,1.530485658166345,0.8746824353979473,1.7876608519744257,70,0,70,0.28358020821188656,0.0,Complexity,lower
ARAMIS20,IForest,MAPLE,Consistency,0.8421768707191496,0.9047619047475436,0.23676317375199296,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9999999998,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,IForest,MAPLE,Faithfulness,-0.09418770477451534,-0.19928195667748574,0.389383472499108,-0.38798809221854813,0.18095756887771414,-0.9062943864111002,0.9516263944202636,70,0,70,0.5689456610962622,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,FaithfulnessEstimate,-0.13015805912961037,-0.14787412597409866,0.4037335853333512,-0.3623896377788235,0.07117588084691995,-0.9443140612000984,0.90690121155644,70,0,70,0.43356551862574344,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,LocalLipschitzEstimate,4.54627390038502,3.689890523775519,2.8616367614683016,2.587943417249656,5.421211501826033,1.546393164665097,13.12190469264509,70,0,70,2.833268084576377,0.0,Robustness,lower
ARAMIS20,IForest,MAPLE,MaxSensitivity,1.757044129904843,1.6003845336158449,0.7246231229221896,1.3497359360862151,2.128555958809444,0.4749466087615868,4.020792123883769,70,0,70,0.7788200227232287,0.0,Robustness,lower
ARAMIS20,IForest,MAPLE,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,MonotonicityCorrelation,0.2535714285714286,0.3035714285714286,0.36700412666005167,0.0357142857142857,0.5357142857142858,-0.8571428571428573,0.9285714285714288,70,0,70,0.5000000000000001,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,MonotonicityMetric,0.02857142857142857,0.0,0.1678015193509294,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,NonSensitivity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,IForest,MAPLE,RelativeInputStability,5.173760317921759,0.9463022778085628,9.995305231845709,0.3607754971703518,1.4138790619820625,0.1168846584196848,23.03096009422813,5,65,70,1.0531035648117106,92.85714285714286,Robustness,lower
ARAMIS20,IForest,MAPLE,RelativeOutputStability,37.218891376990065,12.52258897425532,42.93469187807964,3.6744897140310657,74.17960300398808,2.881651196689477,92.83612399598638,5,65,70,70.50511328995701,92.85714285714286,Robustness,lower
ARAMIS20,IForest,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,IForest,MAPLE,Sparseness,0.5283252435229717,0.5261729329843792,0.08745033090563,0.4679962241916225,0.5959666181182787,0.2826861737648488,0.7115219775118761,70,0,70,0.12797039392665616,0.0,Complexity,higher
ARAMIS20,IForest,MAPLE,Sufficiency,0.828503557336346,0.9,0.2563396104223359,0.9,0.9012295081967214,0.0,1.0,70,0,70,0.0012295081967214072,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,AvgSensitivity,1.638351208651514,1.1130652156915377,1.22660966926959,0.9679281874185626,1.7315085867929607,0.4839486139238378,6.621990377660782,70,0,70,0.7635803993743981,0.0,Sensitivity,lower
ARAMIS20,IForest,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,IForest,SHAP,Complexity,1.6482383028085503,1.660568797805212,0.15088096394788064,1.5462799979646307,1.7500820456555355,1.2141737549989184,1.9139367357391648,70,0,70,0.20380204769090482,0.0,Complexity,lower
ARAMIS20,IForest,SHAP,Consistency,0.8421768707191496,0.9047619047475436,0.23676317375199296,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9999999998,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,IForest,SHAP,Faithfulness,-0.023916700569725155,-0.0423516037695923,0.4061979645178583,-0.2783669107311041,0.2000823833139671,-0.8714482528147935,0.9360573055899828,70,0,70,0.4784492940450712,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,FaithfulnessEstimate,-0.029104107979502747,-0.0897004259188702,0.37740519953738344,-0.28097321041778067,0.2599472757316443,-0.8054657830763985,0.8474400807618828,70,0,70,0.540920486149425,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,LocalLipschitzEstimate,3.6726748501672066,3.4884769894575474,1.0658490454392762,2.8343985715037303,4.446528846991634,2.0220563457438594,7.132257240724719,70,0,70,1.6121302754879037,0.0,Robustness,lower
ARAMIS20,IForest,SHAP,MaxSensitivity,2.631113976810788,1.8621409568501348,1.8376158625250005,1.5593050914849895,2.7318042379506418,0.9033627175903371,10.94916909612998,70,0,70,1.1724991464656522,0.0,Robustness,lower
ARAMIS20,IForest,SHAP,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,MonotonicityCorrelation,-0.04234693877551019,0.0,0.39062952367769815,-0.3214285714285715,0.26785714285714285,-0.7857142857142859,0.7500000000000002,70,0,70,0.5892857142857144,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,MonotonicityMetric,0.02857142857142857,0.0,0.16780151935092938,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,NonSensitivity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,IForest,SHAP,RelativeInputStability,7.2226496686894714,4.492954896415085,8.379444746173561,1.3036252197031781,8.976440842887694,0.957180880035169,22.681355853427057,6,64,70,7.6728156231845155,91.42857142857143,Robustness,lower
ARAMIS20,IForest,SHAP,RelativeOutputStability,65.70897368741953,44.18513451587485,66.77645546059422,25.45750903205678,59.49512049412483,17.840711884373064,181.56639251066812,5,65,70,34.03761146206806,92.85714285714286,Robustness,lower
ARAMIS20,IForest,SHAP,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,IForest,SHAP,Sparseness,0.3907609316379634,0.39426889024405165,0.10767286867439138,0.30516326308801084,0.46842184073346305,0.1307478992506948,0.6174634563150156,70,0,70,0.1632585776454522,0.0,Complexity,higher
ARAMIS20,IForest,SHAP,Sufficiency,0.8425202923696723,0.9482758620689656,0.291151060149763,0.9298245614035088,0.9647556390977444,0.0,1.0,70,0,70,0.034931077694235646,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,AvgSensitivity,0.8798414470786109,0.6834918934715688,0.6043690582691865,0.3664541862752624,1.4104439654686667,0.1208646286545963,2.067422175513818,70,0,70,1.0439897791934043,0.0,Sensitivity,lower
ARAMIS20,MCD,LIME,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,MCD,LIME,Complexity,1.5362448742934138,1.550319701892144,0.143298722099907,1.4273264626169317,1.6274373101633521,1.171327985947007,1.837879431134147,70,0,70,0.2001108475464204,0.0,Complexity,lower
ARAMIS20,MCD,LIME,Consistency,0.8421768707191496,0.9047619047475436,0.236763173751993,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9999999998,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,MCD,LIME,Faithfulness,-0.33781196433198135,-0.434519475102066,0.5094766834308098,-0.7207255553233534,-0.12958057101081233,-0.958142324045858,0.925861843714426,70,0,70,0.591144984312541,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,FaithfulnessEstimate,-0.08527571479699969,-0.3678436221406624,0.5733146014823723,-0.5345794364032052,0.38274452099711165,-0.8149162994064044,0.9740711271145148,70,0,70,0.9173239574003168,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,LocalLipschitzEstimate,8.016690590732942,7.957597774798579,3.3016774850087462,5.09034906311296,9.8064400241979,2.899604387531756,18.239311926915068,70,0,70,4.716090961084941,0.0,Robustness,lower
ARAMIS20,MCD,LIME,MaxSensitivity,1.8428870278644756,1.4654497959749082,0.9644642421587936,1.0090722877279075,2.7731717908146556,0.336591243884108,3.842055291639229,70,0,70,1.7640995030867481,0.0,Robustness,lower
ARAMIS20,MCD,LIME,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,MonotonicityCorrelation,0.331122448979592,0.33928571428571436,0.3854190184059651,0.0714285714285714,0.7142857142857144,-0.3928571428571429,0.9642857142857144,70,0,70,0.642857142857143,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,MonotonicityMetric,0.05714285714285714,0.0,0.23379132809659062,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,MCD,LIME,NonSensitivity,1.0285714285714285,1.0,0.1678015193509294,1.0,1.0,1.0,2.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,MCD,LIME,RelativeInputStability,28.66552170593053,4.683625459967659,134.6480094723493,0.7144028455877678,10.406807696299419,0.0057653226531219,1049.5656316034758,63,7,70,9.69240485071165,10.0,Robustness,lower
ARAMIS20,MCD,LIME,RelativeOutputStability,166712.25794421672,11037.646483514716,899118.882726479,2475.2365117712643,28437.67674954042,117.3574996221229,7071965.498302886,63,7,70,25962.440237769155,10.0,Robustness,lower
ARAMIS20,MCD,LIME,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,MCD,LIME,Sparseness,0.46927993817766295,0.47270483867524327,0.08616766617153927,0.4201589658828257,0.5339283036024163,0.2410844181600684,0.6456959101351843,70,0,70,0.11376933771959058,0.0,Complexity,higher
ARAMIS20,MCD,LIME,Sufficiency,0.8663589004255411,0.975609756097561,0.27547464808300015,0.9225581395348837,1.0,0.0,1.0,70,0,70,0.07744186046511625,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,AvgSensitivity,3.157001194005074,0.48784545973093185,6.962310353725652,0.192095053924129,1.8241456069596804,0.0727318428870669,40.06988973304976,70,0,70,1.6320505530355514,0.0,Sensitivity,lower
ARAMIS20,MCD,MAPLE,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,MCD,MAPLE,Complexity,1.4414616534594542,1.418923599349402,0.11616779116062549,1.3656968834293388,1.4818395747108712,1.2458717115519262,1.7809898478549768,70,0,70,0.11614269128153243,0.0,Complexity,lower
ARAMIS20,MCD,MAPLE,Consistency,0.8421768707191496,0.9047619047475436,0.236763173751993,0.9047619047475436,0.9047619047475436,0.0793650793638196,0.9999999998,70,0,70,0.0,0.0,Faithfulness,lower
ARAMIS20,MCD,MAPLE,Faithfulness,-0.0248858339593518,-0.039124479214119656,0.6153943090832896,-0.573570684234217,0.538418552835469,-0.8975446774480589,0.9757768737847792,70,0,70,1.111989237069686,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,FaithfulnessEstimate,0.04618442113196275,0.1140691502874632,0.6142422460965504,-0.5417182182561642,0.6712387740945004,-0.9099896805678458,0.9739837667860504,70,0,70,1.2129569923506645,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,LocalLipschitzEstimate,3.7213989553852946,3.141188151549322,2.066284253549904,2.3080656282829293,4.692234147321877,1.052043069746769,11.155671313523568,70,0,70,2.384168519038948,0.0,Robustness,lower
ARAMIS20,MCD,MAPLE,MaxSensitivity,7.564896583423006,1.1071879480509002,16.95807191640735,0.5215684975468043,4.49321079309318,0.2298912239584926,95.1587657839854,70,0,70,3.9716422955463755,0.0,Robustness,lower
ARAMIS20,MCD,MAPLE,Monotonicity,1.0,1.0,0.0,1.0,1.0,1.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,MonotonicityCorrelation,0.47040816326530616,0.5714285714285715,0.36467073736962846,0.2142857142857143,0.7767857142857145,-0.4642857142857144,1.0,70,0,70,0.5625000000000002,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,MonotonicityMetric,0.02857142857142857,0.0,0.1678015193509294,0.0,0.0,0.0,1.0,70,0,70,0.0,0.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,NonSensitivity,1.042857142857143,1.0,0.20399732064980203,1.0,1.0,1.0,2.0,70,0,70,0.0,0.0,Fidelity,lower
ARAMIS20,MCD,MAPLE,RelativeInputStability,174.8800299243331,6.82297153998093,618.4117387976773,1.287712194614962,35.11155661582225,0.0147059696951687,4130.775823669956,63,7,70,33.82384442120729,10.0,Robustness,lower
ARAMIS20,MCD,MAPLE,RelativeOutputStability,18295301.147475444,15732.742124865605,141769711.62458333,2189.9702378207903,99107.68227640176,103.31464194320804,1125648288.5109313,63,7,70,96917.71203858097,10.0,Robustness,lower
ARAMIS20,MCD,MAPLE,SensitivityN,,,,,,,,0,70,70,,100.0,Faithfulness,higher
ARAMIS20,MCD,MAPLE,Sparseness,0.5134152582047312,0.5259676604468795,0.06726557097523844,0.4917385164406553,0.5544604774838473,0.2478690168631877,0.606639280365465,70,0,70,0.062721961043192,0.0,Complexity,higher
ARAMIS20,MCD,MAPLE,Sufficiency,0.8872196135457673,0.95,0.2209506288623002,0.9069602272727273,1.0,0.1,1.0,70,0,70,0.09303977272727271,0.0,Faithfulness,higher
ARAMIS20,MCD,SHAP,AvgSensitivity,1.7723571810182164,1.8186180381414179,1.0581599153336898,0.819023340941037,2.470179220785933,0.2901372991978736,4.479500203381568,70,0,70,1.651155879844896,0.0,Sensitivity,lower
ARAMIS20,MCD,SHAP,Completeness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0,70,0.0,0.0,Fidelity,higher
ARAMIS20,MCD,SHAP,Complexity,1.5514717264666567,1.5771768742159273,0.1624025093514182,1.4612011055399137,1.65640621831153,1.114115295567604,1.8755142125245583,70,0,70,0.19520511277161634,0.0,Complexity,lower
