dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,AutoEncoder,240726,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.12342161139765259,0.14951150987633569
AHU21,AutoEncoder,245409,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.06536230051968592,0.02610911076814277
AHU21,AutoEncoder,249893,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.21970782949045242,-0.1652354499539284
AHU21,AutoEncoder,252759,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.06389035890390335,-0.05187394761723378
AHU21,ECOD,10163,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.578840077131037,0.512528410380249
AHU21,ECOD,10164,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.603221150015815,0.5267114161052654
AHU21,ECOD,10165,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.6085279763508595,0.5677708434366543
AHU21,ECOD,10172,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5983639501542747,0.5744219895864403
AHU21,ECOD,10173,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.6058656654074435,0.5454246851959056
AHU21,ECOD,10174,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.35731566848357615,0.5041263142801482
AHU21,ECOD,10176,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.6042473697044543,0.5653549468471594
AHU21,ECOD,10177,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5881689241339247,0.49294089814279524
AHU21,ECOD,10184,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.578471171874229,0.5350102943894454
AHU21,ECOD,10185,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4212313949281929,0.2646304870781234
AHU21,ECOD,10187,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.23085940804167693,0.5716434108543413
AHU21,ECOD,10188,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.24842023174771227,0.5829801356308486
