,s0,s1,s2,s5,s6,s8,s9
385564,0.0865386286820229,0.02497838107888062,0.08704749539434209,-0.02728267265375514,-0.02594637496904706,-0.01994669635406939,-0.026082845170779485
386248,-0.0549641097360361,0.0332481115003366,-0.04298243787131591,-0.02518843702485967,-0.0064552838702753865,-0.031743324734717526,0.05525768219012794
392256,0.09988979520382286,-0.019450616753943682,0.0007885049006675108,-0.028051750946444867,0.00048200967278981343,0.030030972432131087,0.05157628361298251
429198,0.10066225328597365,-0.008568593334170042,-0.005343465481759342,-0.025716324899141326,-0.011992425526934717,0.010470370670315908,0.054243044948785596
430125,-0.01839823351182756,0.02031633690777792,0.08786521083994729,0.05093705069290457,0.06334742744217645,0.010244883633556502,0.05093492921691296
432034,-0.05659265460895396,-0.006158794509056973,0.08987703426270893,-0.02487586615644037,0.07589794454822399,0.013137818783874041,0.05154067956622968
434986,0.09496853959401798,-0.01938341139605753,0.07903925528187816,-0.02262430447439316,0.06500155778040144,0.026836502299685067,0.048851674746531855
435209,0.11044502970120963,-0.0033495604103920018,-0.0018470015270179822,0.005721343243875711,0.06652574848431975,0.0223850662486253,0.047495736745787866
438222,-0.06846986908602208,-0.003105714769378961,-0.04535985575556767,0.043757316743946326,0.06993440223191474,0.008358519884792241,0.054795193334831446
438253,0.10963733281363233,-0.0013226324885337911,0.0019226899881015533,0.006023520469120246,0.06915359468616362,0.023919971627063427,0.05303036978572609
446138,-0.06848567459782859,-0.004653688978115852,-0.04381004676671761,-0.03022179356469466,0.07273754655660647,0.01534647933520328,-0.007692998424716697
446140,-0.014190047556936442,-0.00045749027136145876,-0.05414825213650602,-0.027430018999148365,-0.03318600473597552,0.023362600408478554,-0.022629430840579834
446263,-0.030430378997308997,0.026514528619722432,-0.03654661767003647,-0.041467453450433706,0.0025389538633744982,0.021080171370469223,-0.01201091705089644
446395,-0.016886597112809994,-0.0038152775989894775,-0.00740563793687477,-0.02612069852360004,0.07486252625524924,-0.01967521549293066,-0.012097806763121156
446396,-0.0683162949522552,-0.014879416260487376,-0.037019688723758444,0.04571855207973541,-0.03487602074881344,0.003092185887165611,-0.03720059326941536
447164,0.10372537818903826,-0.005414240097629223,-0.012602940180157361,-0.030603344411127407,-0.005718066680238574,0.021595302445521273,0.048492413828060896
