dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,HBOS,10197,"{""normalise"": true}",2.4780972298475747,2.4048691500754966
AHU21,HBOS,43465,"{""normalise"": true}",2.5137088164484807,2.362083014067321
AHU21,HBOS,60712,"{""normalise"": true}",2.5690363317755383,2.351174134218568
AHU21,HBOS,62404,"{""normalise"": true}",2.562686792521405,2.504200876140732
AHU21,HBOS,64473,"{""normalise"": true}",2.485062449159796,2.3284735125333853
AHU21,HBOS,64783,"{""normalise"": true}",2.5085182260221264,2.397041805012891
AHU21,HBOS,64795,"{""normalise"": true}",2.4962673644656768,2.3616889487144874
AHU21,HBOS,64796,"{""normalise"": true}",2.4961187210795273,2.361382976470796
AHU21,HBOS,64813,"{""normalise"": true}",2.5006260852042286,2.360437574801031
AHU21,HBOS,77140,"{""normalise"": true}",2.5274668557054025,2.5552215437512933
AHU21,HBOS,77146,"{""normalise"": true}",2.517267209419426,2.5558013118442378
AHU21,HBOS,77154,"{""normalise"": true}",2.531254391336033,2.554183739656491
AHU21,HBOS,98666,"{""normalise"": true}",2.4346543985952454,2.259987499830262
AHU21,HBOS,98980,"{""normalise"": true}",2.4440672349278274,2.2339702271266284
AHU21,HBOS,102428,"{""normalise"": true}",2.4134789373187164,2.233104375740649
AHU21,HBOS,102433,"{""normalise"": true}",2.410696449355809,2.2331043757406466
AHU21,HBOS,102436,"{""normalise"": true}",2.40392488831547,2.233104375740649
AHU21,HBOS,159787,"{""normalise"": true}",2.5080201414575956,2.3358389800447297
AHU21,HBOS,159795,"{""normalise"": true}",2.5007574253057556,2.3357409467895285
AHU21,HBOS,159801,"{""normalise"": true}",2.478277930012619,2.3348057071454407
AHU21,HBOS,160706,"{""normalise"": true}",2.4964007447947503,2.3449510255620596
AHU21,HBOS,160745,"{""normalise"": true}",2.488312565007872,2.71305412292842
AHU21,HBOS,160807,"{""normalise"": true}",2.4707327438911637,2.714687777933515
AHU21,HBOS,161562,"{""normalise"": true}",2.559409230228591,2.3408193274496494
AHU21,HBOS,161591,"{""normalise"": true}",2.56113648868763,2.3365992395553263
AHU21,HBOS,161616,"{""normalise"": true}",2.5187780123059134,2.707438818453953
AHU21,HBOS,162843,"{""normalise"": true}",2.4728309333862786,2.6631891235538165
AHU21,HBOS,165865,"{""normalise"": true}",2.5793670596004645,2.3290260244283125
AHU21,HBOS,165869,"{""normalise"": true}",2.5160382300085895,2.329026024428313
AHU21,HBOS,165877,"{""normalise"": true}",2.5721894656711233,2.3290260244283125
