,signal__required_value__fan_exahust_air,signal__required_value__heater_valve,air_temperature__required_value__exahust_air_inlet,air_temperature__max__supply_air_outlet,water_temperature__real_value__heater_behind,air_temperature__real_value__exahust_air_inlet,air_temperature__min__supply_air_outlet,air_temperature__real_value__supply_air_outlet,water_temperature__real_value__chiller_behind,signal__required_value__heat_recovery_bypass,water_temperature__real_value__heater_before,logic__real_value__fan_exahust_air,logic__required_value__heater,logic__required_value__chiller_pump,logic__required_value__heater_pump,logic__required_value__chiller,signal__required_value__chiller_valve
192734,-0.0021856655461035806,-0.008247698619435608,0.030249725081166374,0.017962581424923487,-0.003856823180351815,0.029603929160575485,0.021488516014453528,-0.011181785666063503,0.02016892618921109,-0.018901914878423527,0.06409042567847019,0.010216862963778736,-0.005167046709883204,-0.02009142808407314,-0.015926817953463974,-0.004567973173102807,-0.008212634023707338
198708,-0.0024956616024640796,-0.009741789493883032,0.022346142153708375,0.0036831679903494294,-0.018367331488318296,-0.01983384086866881,0.00873072696984522,-0.01886110809759778,-0.005601980711002342,-0.024857606997012584,0.06407832887108748,0.00792817732382814,-0.00687730842231463,-0.020003295998270942,-0.015268601578978972,-0.007601743070320623,-0.008692406946927748
198816,-0.0069567024171391,-0.008949748502786029,0.020461343331850637,0.0038038590710755948,-0.017922604217862206,-0.027673482415904258,0.01192494125414472,-0.02570378120465701,-0.016997674863467416,-0.02265033800565288,0.07738691982215908,0.0038226893095767026,-0.006627685198409328,-0.026873593311100025,-0.01606850084719821,-0.007078849319065794,-0.008279566962406807
198840,0.0006485378440733775,-0.009815533329266888,0.03661494449807934,0.007623964325664968,-0.0126970771995223,-0.02572116951272173,0.011544348383725369,0.0034152660821938235,-0.001772787647822616,-0.02389073272585989,-0.025507160793522093,0.007964608400710655,-0.005995519142671808,-0.01912304761462229,-0.013271662713938308,-0.005497306042508889,-0.012645408275668877
210411,0.01444547277193949,0.11010679587762036,0.031451073891994225,0.01508291301331783,0.04630399737000367,-0.011940756986557832,0.01594734409064332,0.011885139711375873,-0.0026214374489821426,-0.0003445637966146707,-0.025770317559163813,0.03663812916670448,0.04529235284676722,-0.01134913230682298,0.02786583560166637,-0.001603074037984832,-0.005674666329823063
239412,0.042793379548442,-0.002039802398958864,0.024422084578946263,0.013811355620428631,-0.0011032511690895722,-0.017226598583737627,0.013516019791112797,-0.009481813858330364,0.00024266217657728208,0.07065134162856518,-0.03644043597166048,-0.029839530928138444,0.0025013668293719002,0.0577896143037524,-0.008081762785442948,0.03755946107912077,0.10105941960563383
240053,0.011206707921512907,-0.008545512275559712,0.024465562328739508,0.008253669331037878,0.026741370907951256,0.01220137790741814,0.019872013816806224,0.01746120503699221,0.0485794297669033,-0.01023380441700667,-0.026880235830759918,0.038508217593658876,-0.002110098562451695,-0.009171545176297794,-0.012354331868128371,-0.010496934083265278,-0.007542142702582589
240405,0.01764589621455653,-0.008743661749751027,0.016682934570328364,0.009170135929305826,-0.01146461370000674,-0.00992538972675488,0.023162523221602213,-0.004842254290758273,0.02444533406433084,-0.01008682699152741,-0.006809932306654111,0.03812954270559137,-0.002962966009136923,-0.008264009478741157,-0.01566790893787375,-0.01132525971768385,-0.009102928130382456
240625,0.035140449726771814,-0.0013195838550816698,0.020135221475533045,0.008330714948807591,0.012927557929763273,0.017020024199120857,0.019244366062215912,0.048527814096397205,0.007733128726104085,0.0791386567988749,0.036066176865241203,-0.016762207621593656,0.00449192375252452,0.06442171060787577,-0.004794794562457746,0.05661246645879284,0.10230299910275448
240726,0.012844813433558002,-0.009415934831442206,0.02049929022609839,0.011172377069356637,-0.013542883902280539,-0.007465470467664253,0.013815480037823147,0.012699117716841785,-0.005291812263784695,-0.010884221008038729,0.05282501566874171,0.024413951593135405,-0.0018465552737529228,-0.01694206501705517,-0.01834801479956635,-0.007598405516259652,-0.009766551781669108
245409,0.041729501298256845,-0.0011299390127844876,0.027820377431849008,0.026066768270056738,0.0073575163535051025,-0.006829934361384651,0.02312821397657074,0.004223332586144661,0.006717653595064645,0.07302041752068532,-0.02588969169270649,-0.02192927666689294,0.0023097813733132105,0.0629461279849802,-0.009770267020842474,0.043853856027362664,0.09264732764950857
249893,0.007407958087721116,0.059634478942069004,0.023773753295168773,0.021543395747504503,-0.01141283385630424,-0.016801622939898023,0.018600328714284083,-0.007723744450437382,-0.02163692146896363,0.017534491307839555,0.0024223534744709754,-0.04211493112969181,0.05635407630704073,-0.017913147071976707,0.05784129340295871,-0.003264675248949004,-0.007905469436612777
252759,0.05461999855917959,-0.003132983193866845,0.02281661215229018,0.012898385605406203,-0.004100576711486479,-0.015074092002139654,0.033308243126479606,0.003521567318400488,0.018371726495887655,-0.00017730717668152128,0.003004837148467881,-0.002502976631060797,0.00047231836334586663,0.05881072651940619,-0.007868627683484472,0.08569224414339696,0.13179732919186207
