,s0,s1,s2,s5,s6,s8,s9
435209,0.011400741967689528,-0.0017645855741083955,0.02422555239088204,-0.00012018809237831402,0.014789536163752224,0.006995113905150482,0.02740997049980787
438253,0.011218303588528815,0.0007778836728679708,0.022394586839516933,0.0009950152649265604,0.015179493482368252,0.006583356229314881,0.028395007073181693
438254,0.012897141285702058,-0.00035361506138782174,0.025333866767084007,-0.0005695792158569775,0.013673856028655609,0.00606704778919296,0.026241013859185557
446138,-0.007517612470231254,-0.00045267560050216556,-0.015413733791366024,0.0013951250682189577,0.012101479167852635,0.007727048117204996,-0.00932387438918015
446201,-0.004583918921743492,0.005931365859373422,0.024398921136780723,-0.0008531124037849825,0.0005146662139919413,0.006553408241977319,0.026770626830705423
446243,0.0004084350556459531,-0.0024330790628278053,-0.010988270109829562,0.0006306468594082083,0.0034366499711014553,0.00528272995455177,-0.009173886580352023
446395,0.0007594897943482889,-0.001144285724771204,0.021334248163256863,-0.004486674590402738,0.013596196157978451,-0.003316410300823795,-0.009416602265446378
446396,-0.004873962235485167,-0.003967234105537743,-0.010159365556305103,0.003279781453750261,-0.008876224937394825,-0.00026153328462949135,-0.007930732316612574
447164,0.011108995827556745,0.0011842504452499898,0.024228822279530503,-0.000625984337347612,0.001154164846300721,0.007562400086006567,0.026844103349871366
447197,-0.004706427982889833,-0.002606441304189044,0.025293732627271654,-0.0005741766205858563,0.013273766338429962,-0.0009640837773583538,0.028087355930832874
447199,-0.0020866732860979217,-0.002987188150357675,0.023664293228984116,0.001174978052346531,0.01724323240480844,-0.0026920703544850077,0.029578459388083723
513454,-0.004222924296354439,-0.0029439294593864274,-0.01012235566018678,-0.0029282817877922724,-0.008477818574453058,-0.00014472521115319612,-0.010476897887262698
513517,0.01011550771042532,0.006166505045602014,-9.44543903833675e-05,-0.001724773329678039,0.002507431243514917,-0.0020987545577717355,0.026708715385653725
513576,0.007044480183068503,0.005456991301485689,0.001015718877098314,8.573510084893911e-05,-0.007438633690679817,-0.0016815259331010703,-0.010163411543461379
513775,0.01101039357770995,-0.004487172624067736,0.0002525972654188136,-0.0017416759003758497,0.012006673658229447,-0.002736687729701429,-0.0077376738091101075
513792,8.078828296877272e-05,0.0008111157187836129,-0.01050626670287468,-0.0010145135347748378,0.003525457004263654,-0.0013221456523001085,-0.011166258910023742
513839,-8.560053958264737e-05,0.000940714470258158,-0.011876056658757315,0.00020219685277509715,0.002035072156518609,-0.0020228279636433206,0.024630666153786056
590810,0.010563858911554636,0.0022345838026574245,0.022520792277189238,-0.001353930801775939,0.0017821844667506607,-0.001002339151274938,0.027463238689495326
591850,0.011285234911041839,-0.006088412348187291,0.023104574692596736,0.001317337692926361,0.002463131019939057,0.0062540550318146305,0.028026405535241473
592834,0.011803167403321446,-0.00512614434217967,0.02298740679495415,-0.00015421912127167717,0.002040855206125767,0.0063373711664912145,0.029374175868804725
593815,0.010312140061391039,0.000807651128338535,0.022736699182687573,0.0019262452170934392,0.0012784581903212747,0.007364940438943719,0.027675667496812644
593866,0.009117160462406083,-0.0006534406940988031,0.021971835652940693,0.0007009784823013285,0.01195420427511263,0.007612567512645667,0.027766245936368936
631819,0.010101323820455867,4.306528898168813e-05,0.020401770940772078,0.00322842066811739,0.0017086385908740673,-0.002796812596667323,0.026458993689508166
631822,0.01021443895211586,-0.005800644006842486,0.021787923356147043,0.0031739699736087587,-0.0007027803989254084,-0.0017710187429740886,0.026830929270133006
631826,-0.00354911074184233,-0.00537986032159792,-0.012608518616768894,0.0011006032182570864,0.002476432319208266,7.880785383169414e-05,0.027894234381608277
642847,-0.0034447530466491664,0.007991778387334838,0.024836855198735724,0.0006717522204088034,0.0009277820344577855,0.008219534059603134,-0.010538268127563892
